generation,i,fitness,hash,mom_hash,dad_hash,values
9,66,575,4035077634056305945,-7232759218831384611,6063250664925312446,1  1  0  1  1  0  1  0  0  1  1  1  1  0  0  1  1  1  1  0  0  0  0  0  1  0  1  1  0  0  1  0  1  0  1  1  1  1  1  0  0  1  0  0  1  1  0  1  1  1  0  0  1  0  1  0  1  0  0  1  1  0  0  1  1  1  0  1  1  0  0  0  1
9,67,575,343183426204054154,-3789669097487985807,-1099820638579698436,1  1  1  1  0  1  0  0  0  0  0  0  1  0  0  1  1  0  1  0  1  0  0  1  1  0  0  1  1  0  0  1  0  1  0  0  0  1  1  1  1  1  1  0  1  0  1  1  0  0  1  1  1  0  1  0  1  1  0  1  1  1  0  1  1  0  0  1  1  0  1  1  1
9,68,574,-5213369300602915374,-6450502183699435148,-8601698843841294155,1  0  0  0  1  0  0  1  0  0  0  0  1  1  1  1  1  1  0  0  0  1  1  1  1  1  0  1  0  1  1  1  1  0  1  1  0  1  0  0  0  1  1  0  1  0  1  1  1  0  1  0  1  1  0  1  1  0  1  1  0  1  1  1  1  1  0  0  1  1  0  0  1
9,69,574,-3741566807524243943,6114027747712449856,8388137815916498072,0  1  1  0  1  1  1  0  1  0  1  1  0  1  0  0  1  0  0  1  0  1  1  1  0  1  1  1  1  0  1  0  0  1  1  1  0  1  1  1  0  1  1  1  1  1  1  1  0  0  1  0  1  0  1  0  1  1  1  0  1  0  1  1  0  0  1  1  0  0  1  0  1
9,70,572,6448161409691745,-1163802236899969074,2275191725484952323,0  1  1  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  0  1  1  0  0  0  0  0  1  1  1  0  0  1  1  1  0  1  1  1  0  1  1  0  1  1  0  1  0  1  1  0  1  0  1  0  1  0  0  1  0  1  1  0  0  0  1  0  1  1  1  0  1
9,71,572,5881866809108915607,-7551641062061881828,-4483947210384161198,1  1  1  1  0  1  1  1  0  1  0  0  1  0  0  1  1  0  0  1  0  1  0  0  1  1  0  1  0  1  1  0  1  1  1  0  1  0  1  1  1  0  0  1  1  1  1  1  0  1  1  1  1  0  0  1  1  0  0  1  1  1  1  0  1  0  0  0  1  0  0  0  0
9,72,570,-6486005005580141299,4152643719135783672,-8966083471278921434,1  1  1  0  0  1  1  1  1  1  0  1  0  1  1  0  0  0  1  1  1  1  1  0  1  0  0  1  1  0  1  0  1  1  0  0  1  1  1  1  0  1  1  0  0  0  1  1  0  1  1  0  0  0  1  0  0  1  0  0  1  0  0  1  1  0  0  0  0  0  1  0  1
9,73,570,-615155461102732606,376021774713472756,-4167105719568947840,1  0  0  1  1  1  1  0  1  1  1  1  0  0  1  0  1  0  0  1  1  0  1  1  1  0  1  0  1  1  1  1  1  1  1  1  0  1  0  1  0  0  1  1  1  0  1  0  0  1  0  0  0  1  1  0  1  1  0  1  0  1  0  1  1  0  0  1  0  0  1  0  1
9,74,569,-1268268127731738555,2353183142141635861,8950409597623947160,1  1  0  0  0  1  1  1  1  0  1  0  1  1  0  1  1  1  1  0  0  1  1  0  0  0  0  1  0  1  1  0  0  1  1  1  0  1  1  0  0  0  1  1  1  0  0  0  1  1  0  0  1  0  1  0  0  0  0  1  0  1  1  1  0  1  0  0  1  1  1  0  1
9,75,568,-1794418267078892885,-1321138939349608587,134841326109950190,1  1  1  0  0  0  1  0  1  0  0  1  1  0  1  1  0  0  1  0  1  1  1  0  0  1  0  0  0  1  1  1  1  1  0  0  0  1  1  1  1  0  1  1  0  1  0  1  0  0  0  0  1  0  1  0  0  1  1  1  1  0  0  1  1  1  0  1  0  0  1  1  1
9,76,567,-3179169921881502481,376021774713472756,-451095042989374379,0  1  1  0  1  0  0  0  1  0  0  1  1  1  1  0  1  0  1  0  1  0  0  1  0  0  1  1  1  0  1  0  0  1  1  1  1  1  1  1  0  1  0  0  1  1  0  1  0  1  1  0  0  1  0  0  0  1  1  0  1  1  1  0  0  1  1  1  1  1  0  1  1
9,77,565,-7842577340392118990,-4483947210384161198,7769552555490212949,0  1  0  0  1  1  1  1  0  0  1  1  0  0  0  0  1  1  1  1  1  1  0  0  1  1  1  0  1  1  0  1  1  1  1  0  1  1  0  0  0  0  1  1  0  1  1  0  0  1  1  1  1  1  1  1  1  1  1  0  1  0  1  0  1  1  0  0  0  0  1  0  1
9,78,565,-501571746387845443,-1321138939349608587,134841326109950190,1  1  1  0  1  0  1  0  1  1  0  0  0  0  1  1  0  0  1  1  1  1  0  0  1  0  1  1  0  1  0  1  0  1  1  1  1  1  1  0  0  1  0  1  1  1  1  0  0  0  0  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  0  1  0  1  1  0  1
9,79,564,5947463453804650728,7618450906712447464,-3109502132626340833,1  0  1  1  1  1  1  1  1  0  1  1  1  0  0  1  0  0  1  1  1  1  1  0  0  1  0  1  1  1  1  1  1  0  1  0  1  1  0  1  0  0  1  0  0  1  0  1  1  1  0  1  1  1  1  0  1  0  0  0  1  1  1  1  0  1  1  1  0  0  0  0  0
9,80,564,-7428541925858067810,-6654438559680617217,7769552555490212949,0  1  1  0  1  1  1  1  0  1  1  0  1  0  0  0  1  0  1  1  1  1  0  1  1  1  1  0  1  1  0  0  1  1  1  0  1  1  1  0  0  0  1  1  0  1  1  0  0  1  1  1  1  1  0  1  1  1  1  0  1  0  1  0  0  1  0  0  0  1  1  1  0
9,81,561,1246731583794726118,-8349212611892834627,-2211318280424787901,1  0  1  0  0  1  1  0  1  1  0  0  0  1  1  0  1  0  1  0  1  1  0  1  1  1  1  1  1  1  1  0  0  1  1  1  0  1  1  0  1  1  0  0  0  1  1  1  0  0  0  1  0  0  1  0  0  0  1  1  1  1  1  0  0  0  0  1  1  0  1  0  0
9,82,561,5807901689993296366,5365967641439870220,7618450906712447464,1  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  1  1  1  1  0  0  1  0  0  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  1  1  1  1  1  1  1  1  1  0  0  0  1  0  1  0  1  1  0  0
9,83,560,1579953682779057768,7639211349743028571,981006661377011605,1  1  1  1  0  1  1  1  0  1  1  0  0  1  1  0  1  1  1  1  1  1  1  1  1  0  1  1  1  0  0  1  1  0  1  1  0  1  1  0  1  1  1  1  0  0  0  1  1  1  1  1  0  0  1  0  0  0  1  0  0  0  0  1  0  0  0  1  1  0  1  1  0
9,84,560,6120114101001867289,3800109291895900019,-8864440170546431718,1  1  1  1  0  1  1  1  0  1  0  1  1  0  0  1  1  0  1  1  0  1  0  0  1  1  1  1  1  1  1  0  0  1  1  0  0  0  1  1  1  0  0  1  0  1  1  1  0  0  1  0  1  0  1  0  0  0  0  0  0  1  0  0  1  0  0  1  1  0  0  0  1
9,85,560,-2910419438460416468,5773448690940894571,5353727585763291497,1  0  1  0  0  0  0  1  1  0  1  0  0  1  1  0  0  1  1  0  1  0  0  1  0  1  1  1  0  0  1  0  0  1  1  1  1  1  0  0  1  1  0  0  1  1  1  1  1  1  0  0  0  1  0  1  0  1  1  1  1  0  1  1  1  0  0  0  1  0  1  0  0
9,86,558,7554282447725754999,-8930498887488103043,-843344909389172980,1  1  1  1  1  1  0  0  1  1  0  1  1  1  1  0  1  0  1  1  0  1  0  1  1  1  0  1  1  1  0  1  0  1  1  1  0  0  1  1  1  1  1  1  1  0  1  1  0  1  1  0  0  0  1  0  0  1  1  0  0  0  1  1  0  0  0  0  0  0  1  1  0
9,87,556,-4751156891315095624,-5856636775925282017,65894522304893586,1  1  0  0  0  0  0  1  1  1  1  0  0  0  1  1  1  1  0  1  1  0  0  1  1  0  1  1  0  1  0  0  0  0  1  1  0  1  1  1  0  1  1  0  1  1  1  1  0  0  1  0  0  1  0  0  1  0  1  0  1  1  0  0  1  0  0  0  1  0  0  1  1
9,88,555,1126565450499858864,-2122417502203947988,-8169717713944594124,1  0  0  0  0  1  1  1  0  0  1  0  1  1  0  1  1  1  1  0  1  1  0  1  0  0  1  0  1  0  1  0  0  0  0  1  1  1  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  0  1  0  0  1  0  0  0  1  1  1  0  0  0  1  1  1  1  0  0
9,89,554,7481202246910665470,-3789669097487985807,-1099820638579698436,0  1  0  1  1  0  1  1  1  0  0  1  1  0  1  1  0  0  1  1  1  0  0  0  1  0  0  0  1  1  1  1  1  1  0  1  1  1  0  1  1  0  0  1  0  0  1  0  1  1  1  1  0  1  1  0  1  0  0  1  1  0  1  1  1  1  0  0  1  1  0  1  0
9,90,554,8948715696584073255,2353183142141635861,7367775573082743515,0  1  1  1  0  0  1  1  1  0  1  1  0  0  0  1  1  1  1  0  0  1  0  1  1  0  1  0  0  1  0  1  1  1  1  0  1  1  0  1  0  0  1  0  1  0  0  0  0  0  1  0  1  0  0  1  0  0  0  0  0  1  1  1  1  0  1  1  0  1  0  0  1
9,91,553,5027691182986198034,-4525717391148534714,222148074045472336,0  0  1  0  0  1  1  1  1  1  1  0  1  0  0  1  0  0  1  1  0  1  1  1  0  0  1  0  1  1  1  0  0  1  1  1  0  0  1  0  0  0  1  0  0  1  1  1  1  1  1  0  0  0  1  1  1  1  0  0  1  1  1  1  0  1  0  0  0  0  1  0  0
9,92,552,-1793628406586381336,-843344909389172980,7097949389393082798,1  1  1  0  0  1  1  1  1  0  0  1  1  1  0  0  1  1  1  1  0  0  0  0  0  1  1  1  1  0  1  0  1  0  1  1  0  0  1  0  0  0  1  0  1  1  1  0  0  1  1  1  1  0  0  0  1  0  1  1  1  1  0  0  1  0  0  0  1  0  1  0  0
9,93,552,8143944568662460432,376021774713472756,-451095042989374379,1  0  1  1  0  1  0  1  1  1  0  1  0  0  1  0  1  0  0  1  1  1  1  1  1  0  0  0  0  1  1  0  1  1  1  1  0  0  1  1  0  1  1  1  1  0  1  0  0  1  0  1  1  1  1  0  1  1  0  1  0  0  1  1  1  0  0  1  0  0  0  0  1
9,94,551,6814025124285434380,-2786696149275232129,4868183847580971214,1  1  1  1  0  0  1  1  1  1  0  0  0  1  0  0  0  1  1  0  1  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  0  1  1  0  1  0  0  0  1  1  1  0  0  0  1  0  1  0  0  0  1  0  1  1  1  0  0  1  0  0  0  1  1  0  1  0  0
9,95,550,2914291477518283478,2353183142141635861,7367775573082743515,1  0  0  0  0  1  1  1  0  0  1  1  1  0  0  1  1  1  1  0  0  1  1  1  0  0  0  0  0  1  1  0  0  1  1  1  0  1  1  0  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  0  1  0  0  1  0  1  1  1  0  1  0  0  1  1  1  0  1
9,96,549,8871847741853995313,-451095042989374379,3870471441652513669,0  1  0  0  1  1  1  1  1  1  0  0  1  0  0  1  1  0  1  0  1  0  0  1  0  0  1  1  0  1  1  1  1  1  1  1  0  1  1  1  0  0  0  1  0  1  1  1  0  1  1  0  0  0  1  1  0  1  0  0  0  0  0  1  0  1  1  1  0  0  0  0  0
9,97,548,1985355433480736826,-3063820430147564870,-8966083471278921434,1  0  1  0  1  1  0  0  1  0  0  1  1  0  1  1  1  0  1  1  1  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  1  1  1  0  0  0  0  1  0  0  1  0  0  1  0  0  1  0  1  0  0  1  0  0  1  1  0  0  0  1  1  1  1  1  0  1
9,98,548,-103066506262406363,-4483947210384161198,7367775573082743515,1  0  1  1  0  1  1  1  1  0  1  1  0  0  0  1  1  0  1  0  1  1  0  1  1  0  0  1  0  1  0  1  1  1  0  0  1  1  0  1  0  0  1  0  1  1  0  0  0  0  1  0  1  0  0  1  0  1  0  0  1  1  0  1  1  1  1  1  0  1  0  0  1
9,99,547,-8994316531258291293,-7743381666200636409,-1321138939349608587,0  1  0  0  1  0  1  0  1  1  0  0  0  0  0  1  1  0  1  1  1  1  1  0  1  0  1  1  0  1  0  1  0  1  1  1  1  1  1  0  1  1  0  1  1  1  0  1  0  0  0  1  1  1  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  0  1
9,100,547,-707343190593281327,-6439056892638263825,7191004585449888153,1  0  0  0  0  1  1  1  1  0  0  1  0  1  1  1  1  0  1  1  1  0  1  1  0  1  1  1  1  1  0  1  1  1  0  0  0  1  1  0  1  0  1  1  1  0  0  1  0  1  0  0  1  0  1  0  1  0  1  0  1  1  0  1  0  0  0  1  0  1  0  1  0
9,101,547,7380622350706052549,231640924367003551,-8034691667573466855,1  1  1  1  1  0  0  1  0  1  1  1  0  0  1  1  1  1  1  0  1  0  0  1  1  0  0  0  0  1  1  1  1  0  1  0  0  1  1  1  0  0  1  1  1  1  1  0  0  1  1  1  0  0  1  0  1  0  0  1  1  0  1  0  0  1  1  0  0  0  1  1  0
9,102,547,7621217946205452451,8713195308487699589,-843344909389172980,0  1  1  0  1  1  1  1  1  0  1  1  0  1  0  1  0  1  1  0  0  1  0  0  1  0  1  0  0  1  1  1  0  1  1  0  0  1  1  1  0  1  0  0  1  0  1  1  0  1  1  0  0  1  1  0  1  0  0  1  1  0  1  0  0  0  0  1  1  0  0  0  0
9,103,546,3147917267203487900,-2786696149275232129,-7334507689914466286,1  1  1  0  1  1  0  1  1  1  1  1  0  1  0  0  0  1  1  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  0  1  1  0  1  0  1  0  1  1  1  0  0  1  1  0  1  1  0  0  1  0  1  1  0  0  0  0  0  0  0  1  1  0  0  0  0
9,104,546,6053443143730606848,-6439056892638263825,7191004585449888153,1  0  0  0  0  1  1  1  1  0  0  1  0  1  1  1  1  0  0  1  1  0  1  1  0  1  1  0  1  1  0  1  1  1  0  1  0  1  1  0  1  0  1  1  1  0  1  0  0  1  0  0  1  0  1  0  1  0  1  0  1  1  1  1  1  0  1  1  0  1  0  0  0
9,105,545,3210435310376244593,-3109502132626340833,-8169717713944594124,0  1  1  1  0  0  0  1  0  0  0  0  1  1  0  1  1  1  0  0  1  1  1  0  0  1  1  0  0  1  1  1  0  1  0  1  0  1  0  0  1  1  1  0  1  1  1  1  1  1  0  0  1  1  0  1  0  0  1  1  0  0  1  0  1  0  0  0  1  1  1  0  0
9,106,544,4336796163353650011,-451095042989374379,-4483947210384161198,1  1  1  1  0  1  0  0  0  0  0  1  0  0  1  1  1  0  1  0  0  0  0  1  1  1  1  1  1  0  1  0  0  1  0  0  0  1  1  1  1  1  0  0  0  0  1  1  0  0  1  0  1  0  0  0  1  1  1  1  0  1  0  1  1  1  1  1  1  0  0  1  0
9,107,544,-6565664708580437760,-6439056892638263825,7191004585449888153,1  0  0  0  0  1  1  1  1  0  1  0  0  1  1  1  1  0  1  1  1  0  1  1  0  1  1  0  1  1  0  1  1  0  0  1  0  1  1  1  1  0  1  1  1  0  1  0  0  1  0  0  1  0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  0  1  0  1  0
9,108,544,8327246671601809169,-4483947210384161198,7367775573082743515,1  1  1  0  1  1  0  0  0  0  0  0  1  0  1  1  1  0  1  0  1  0  0  1  1  1  1  1  1  1  0  0  0  1  0  0  0  1  0  0  1  1  1  0  0  0  1  0  0  0  1  1  1  0  0  0  0  1  1  1  0  1  0  1  1  0  1  1  1  0  1  1  0
9,109,541,-7185396949846027605,8713195308487699589,-843344909389172980,1  1  0  1  1  0  0  0  1  1  0  1  0  1  1  0  1  0  0  1  0  1  1  1  1  0  0  1  1  1  0  1  0  1  1  1  0  0  1  1  1  1  0  1  0  0  1  1  1  1  1  0  0  1  1  1  0  0  1  0  0  0  1  1  0  0  0  1  1  0  1  1  1
9,110,540,2860346671616891301,4868183847580971214,6206021570030261523,1  0  1  0  0  0  0  1  1  1  1  0  0  1  1  0  0  1  0  0  1  1  1  1  1  0  1  1  0  1  0  1  0  0  1  1  1  0  1  0  1  1  1  1  0  0  1  1  1  1  1  1  1  1  0  1  0  1  0  1  0  0  0  0  1  1  0  1  0  1  1  0  1
9,111,535,-6994923323461772540,981006661377011605,-8831536774316523162,1  1  0  0  1  1  1  1  0  1  0  0  1  1  1  0  0  0  0  1  0  1  0  1  0  1  1  1  1  1  1  0  1  0  1  1  0  0  1  1  0  1  1  1  0  1  0  1  0  1  1  0  1  0  1  0  1  1  0  0  1  0  1  1  0  0  1  1  0  0  1  1  0
9,112,535,-1778847733335445289,4073953745969063696,-3006223053134218851,1  0  1  0  1  1  0  0  1  0  1  0  0  0  0  1  1  0  0  1  1  1  1  0  1  1  0  1  0  1  1  0  0  1  1  1  0  1  0  1  1  1  1  1  1  0  1  1  0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  0  1  0  1  0  0  0  0  1  1
9,113,535,367306598470892805,1413678750117001323,3513251161272495785,1  1  1  1  1  0  0  1  0  0  0  1  1  0  1  1  1  0  0  0  1  0  0  1  1  0  1  0  1  0  1  1  1  1  1  1  1  1  1  0  0  1  1  1  0  0  0  0  0  0  0  1  1  1  0  0  0  1  0  0  1  0  1  1  1  1  1  1  0  1  1  0  0
9,114,533,5381487935832556405,-729463999984823585,981006661377011605,1  1  1  0  1  0  0  0  1  0  1  1  0  1  1  0  0  0  1  0  1  0  0  1  1  0  1  0  1  0  1  1  0  1  1  1  1  1  1  0  0  1  0  0  1  1  0  1  0  1  0  0  0  1  0  1  0  0  1  0  1  1  1  0  0  1  1  0  1  1  1  0  1
9,115,532,6668059623169360958,4719043246930773700,858395585138126992,1  1  0  0  0  1  1  0  0  1  1  0  1  1  0  0  0  1  1  0  1  1  1  0  0  1  1  0  0  0  1  0  1  1  1  1  1  1  1  1  0  0  1  1  0  0  1  1  0  1  0  0  0  0  1  1  1  0  0  1  0  0  0  0  1  0  1  1  1  0  0  0  0
9,116,531,-7308794594003277676,222148074045472336,-8065469957818039545,0  0  1  0  0  1  1  1  0  0  0  0  1  1  0  1  1  0  1  0  1  0  0  1  1  0  1  0  1  1  1  0  1  1  1  1  1  1  0  0  1  0  0  0  0  1  0  0  0  1  1  1  1  1  1  1  1  1  0  0  1  1  1  1  1  0  0  0  0  0  0  0  0
9,117,531,-6637839127530911757,-2786696149275232129,4868183847580971214,1  1  0  0  0  1  1  1  1  1  1  0  0  1  1  1  1  1  0  1  0  0  1  1  0  1  0  0  1  0  0  1  1  1  1  0  0  1  1  0  1  0  1  1  1  0  1  0  0  0  0  0  1  0  1  0  1  1  1  0  1  1  1  0  1  1  1  1  0  0  1  1  0
9,118,530,7115676302425442149,-3789669097487985807,-1099820638579698436,0  1  0  1  1  0  1  1  1  0  0  1  1  0  1  1  0  0  1  1  1  0  0  0  1  0  0  1  1  1  1  1  0  0  0  1  1  1  1  0  1  0  0  1  0  0  1  0  1  1  1  0  0  1  0  0  1  0  0  1  1  0  1  1  1  1  0  0  1  1  0  1  1
9,119,529,7192135957661257688,-5188777708722462578,4739667843964499503,0  1  1  0  0  1  0  0  1  0  0  1  0  0  1  0  1  1  0  0  1  1  0  0  1  1  1  1  1  0  1  1  0  1  1  1  0  1  0  0  0  1  0  0  1  1  1  1  1  0  0  0  0  1  0  0  0  0  1  0  1  1  1  1  1  0  0  1  1  0  0  0  1
9,120,529,-2747044559870533450,-5856636775925282017,65894522304893586,1  1  1  1  0  1  0  1  0  0  1  0  1  1  0  1  0  1  0  1  0  1  1  0  1  1  1  1  1  0  0  1  0  0  1  1  1  1  0  0  1  0  0  1  1  1  1  0  0  1  1  1  0  1  0  0  1  1  1  1  0  1  1  0  1  0  1  1  1  1  1  0  0
9,121,528,3115954947674746516,1695243095480691285,858395585138126992,1  1  0  1  1  0  1  0  1  0  1  1  0  1  1  1  1  1  1  1  1  1  0  1  0  1  0  0  1  1  1  0  1  1  1  1  0  0  1  0  0  0  1  1  1  0  0  1  0  0  0  0  0  1  1  0  1  1  1  0  1  1  1  1  0  1  0  0  0  0  0  0  1
9,122,526,5074612016166313813,-6854367127017608718,-8601698843841294155,1  0  0  0  0  1  0  1  0  0  1  0  1  0  1  1  1  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  1  1  1  1  1  0  1  0  0  1  0  0  1  0  0  1  1  0  1  0  1  1  0  0  1  0  1  1  1  1  1  1  1  1  1  0  0  0  0  0  1
9,123,525,-7015301149040976553,-1656311150793057633,134841326109950190,0  1  1  0  1  0  0  0  1  0  0  1  0  0  0  1  0  1  1  0  1  1  1  0  0  1  0  0  1  1  1  1  1  1  0  0  0  1  1  0  0  0  1  1  0  1  0  1  0  1  0  1  1  0  1  0  0  0  1  1  0  0  1  1  1  1  0  1  0  0  1  1  1
9,124,524,1715738467042149985,-7386238766358489728,65894522304893586,1  1  1  1  0  1  0  1  0  0  1  0  1  0  1  1  0  1  1  1  1  0  1  1  0  1  1  1  1  1  0  1  0  0  1  1  0  1  0  0  0  1  0  1  1  1  1  0  0  1  1  1  0  1  0  0  0  1  1  1  0  1  1  0  1  0  1  0  1  1  1  0  0
9,125,522,-6067501470567755716,-5188777708722462578,-1065856299435533802,0  1  0  0  1  1  0  1  1  1  1  0  1  1  0  0  0  1  0  1  1  0  1  1  1  1  1  1  1  1  1  0  0  1  1  1  0  1  1  0  0  1  1  0  0  1  0  1  1  1  0  0  0  0  1  0  0  0  0  0  0  1  1  1  0  0  1  0  0  1  1  0  0
9,126,521,-8082366089914388623,5773448690940894571,5353727585763291497,1  1  0  0  0  0  0  1  1  0  0  1  0  1  0  0  0  1  1  0  1  0  1  0  0  1  1  1  0  0  0  0  0  0  1  1  1  1  0  0  1  1  1  0  1  1  1  1  1  1  0  0  1  1  0  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  0  0  0
9,127,521,6886009163435660825,-8864440170546431718,4635291543763519860,1  1  1  0  0  1  0  0  0  1  1  1  1  0  1  1  0  1  1  0  1  0  1  0  1  0  0  1  1  0  1  1  0  0  0  0  0  0  1  0  1  0  1  1  1  0  1  1  0  0  0  0  1  0  0  1  1  1  1  0  1  0  1  1  0  1  0  1  0  1  1  1  0
9,128,521,-9002506701284547786,4073953745969063696,-3006223053134218851,0  0  0  1  0  0  1  1  1  1  0  1  1  1  0  0  0  0  1  0  1  0  1  0  1  0  0  0  1  0  1  1  0  0  1  0  1  1  1  0  0  0  1  1  0  0  0  0  1  0  1  1  1  0  0  1  0  0  1  1  1  1  0  1  0  1  0  1  1  0  1  1  1
9,129,520,4427359008207347742,-3789669097487985807,-8966083471278921434,1  0  0  1  1  1  0  1  1  1  0  0  1  1  1  1  0  1  1  1  1  0  1  0  0  1  1  1  1  1  0  0  1  0  0  0  0  1  1  0  0  0  1  0  1  0  1  0  0  1  0  0  0  1  1  0  0  0  0  1  1  1  1  1  0  1  0  1  1  1  0  0  0
9,130,519,-1004435617486467420,-8065469957818039545,7616940770186818227,1  1  1  0  1  1  0  1  1  1  1  1  1  0  1  1  0  0  0  1  1  1  0  1  0  0  1  0  1  0  0  1  1  1  0  0  0  1  1  1  0  1  1  1  1  0  0  1  0  1  1  0  1  0  1  1  0  1  1  1  0  0  1  0  1  1  0  0  0  0  0  1  1
9,131,519,3419212950062261358,-451095042989374379,3426593828615367175,1  0  0  0  0  1  1  1  1  0  0  0  0  1  0  0  1  1  1  1  0  0  1  0  0  0  1  0  1  1  0  1  1  0  0  1  1  1  0  1  0  0  1  1  1  1  1  1  0  0  1  0  1  0  0  1  1  1  1  0  1  1  1  0  0  0  0  1  0  1  0  0  1
9,132,512,300495278575923975,222148074045472336,1938029861779919147,0  0  1  1  1  1  1  1  0  1  1  1  1  1  0  0  1  1  0  1  0  1  0  1  1  0  0  1  1  0  1  1  1  0  0  1  0  1  0  1  1  1  1  1  0  1  1  1  1  0  1  1  0  1  1  1  0  0  0  1  1  1  0  0  0  0  1  0  0  0  1  0  1
9,133,511,-8296226520343157085,-5188777708722462578,-7334507689914466286,1  0  1  1  1  1  1  0  0  1  0  1  0  0  1  1  1  1  1  1  1  1  1  1  1  0  1  1  1  1  0  1  0  0  0  0  0  1  0  1  1  0  1  0  0  0  0  1  0  0  1  0  0  0  0  1  0  0  1  1  0  1  1  1  1  0  1  1  0  0  0  1  0
9,134,511,6835429392709261818,-2122417502203947988,-8169717713944594124,0  1  0  1  0  0  1  0  1  1  0  1  1  1  0  1  0  0  1  1  1  0  0  0  1  0  0  1  1  1  1  1  0  0  0  1  1  0  0  0  1  0  1  0  0  1  0  1  0  0  1  0  1  1  1  1  1  0  0  1  1  0  1  1  1  1  0  0  0  0  1  1  1
9,135,510,-3136138867749598895,2353183142141635861,8950409597623947160,0  1  0  0  0  0  0  1  0  0  1  1  0  0  1  1  1  0  0  1  1  1  1  1  1  0  0  0  1  0  0  0  0  1  1  1  1  1  0  0  1  1  0  0  1  0  0  1  1  0  1  1  1  1  1  0  1  1  0  0  1  1  0  1  0  1  1  0  1  0  1  1  1
9,136,509,24348840010605393,5365967641439870220,7618450906712447464,1  0  1  0  0  1  0  0  1  1  1  0  1  0  1  0  1  0  0  0  1  0  1  1  0  0  1  1  1  1  1  0  0  0  0  1  0  1  1  1  1  1  1  1  1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  1  1  1  0  1  1  0  0  1  1  0  1  0
9,137,508,6179689507792511905,-8349212611892834627,-2211318280424787901,1  0  1  0  1  1  0  1  0  1  0  0  0  0  1  0  1  1  0  0  1  0  0  1  0  0  1  1  0  1  1  0  0  0  1  1  0  1  0  0  1  1  0  0  1  1  1  1  1  1  1  0  0  1  1  0  0  0  1  1  0  1  1  0  1  0  1  1  1  0  1  0  0
9,138,507,5882286788359713996,134841326109950190,-2766865919916476850,1  1  1  0  1  0  1  0  1  0  0  1  0  0  0  1  0  0  0  0  1  1  1  0  0  1  0  1  0  1  1  1  1  1  0  0  1  1  0  1  1  0  0  1  0  1  0  1  1  1  0  0  1  0  0  0  0  1  1  1  0  1  1  1  1  1  0  0  0  0  1  1  1
9,139,504,707362207197140057,-4483947210384161198,7769552555490212949,0  1  1  0  1  1  1  0  0  1  1  0  0  0  0  0  1  0  1  0  1  1  1  1  1  1  1  0  1  1  1  0  1  1  0  0  1  1  0  0  0  0  1  1  0  1  1  0  0  1  0  1  1  1  1  0  1  1  1  0  1  0  1  0  0  1  0  0  0  0  1  0  1
9,140,498,1527923119553495746,-8831536774316523162,2353183142141635861,1  1  0  0  0  1  1  0  1  1  1  1  1  1  0  1  1  1  0  0  0  0  0  1  0  0  0  0  0  0  1  0  1  0  1  1  0  1  1  0  0  0  0  1  1  1  0  1  1  1  0  0  0  0  1  0  0  0  1  1  0  1  1  1  0  1  0  0  1  0  1  1  1
9,141,498,-9165987304946439135,-8011474182320418043,961818060633644612,0  0  0  0  1  0  0  1  1  1  1  0  1  1  0  0  1  0  0  1  1  0  0  1  1  1  0  1  0  1  1  0  0  0  1  1  1  1  1  1  0  0  0  0  1  1  0  1  0  0  1  0  1  0  1  1  0  0  1  0  0  0  0  0  0  0  0  1  1  0  1  1  0
9,142,497,305532217493142545,-7386238766358489728,65894522304893586,1  0  0  1  0  0  0  0  1  1  0  0  1  1  1  1  1  0  0  0  1  1  0  1  0  1  1  0  0  0  1  0  0  1  1  1  0  0  0  0  0  0  1  0  1  1  1  1  1  0  1  0  1  0  1  0  0  0  1  1  1  1  1  0  1  1  0  0  1  1  1  0  0
9,143,496,5202303780279734000,4868183847580971214,6206021570030261523,1  1  1  0  0  1  1  1  1  1  1  0  0  1  1  1  0  1  0  1  0  0  1  1  0  1  0  0  1  0  0  1  1  1  0  0  0  1  1  0  1  0  1  1  1  0  1  0  0  0  0  0  1  0  1  0  1  0  1  0  1  1  0  0  1  1  1  1  0  0  1  1  0
9,144,492,5429987236006280631,1413678750117001323,3513251161272495785,1  0  0  1  1  1  1  1  1  1  1  1  0  1  0  0  0  0  1  1  0  0  0  1  1  0  0  0  0  0  1  1  1  1  0  1  1  1  0  1  0  0  0  0  1  1  1  0  0  0  0  0  1  1  0  1  1  0  0  0  0  1  1  0  0  1  1  1  1  1  1  0  0
