generation,i,fitness,hash,mom_hash,dad_hash,values
3,20,34.73104406427357,-3934329465583853141,7364066436583346966,-351260511004212765,0.5278555835536576  -0.3088046387127932
3,21,38.70644705313004,-1177437087095054735,-1414044766996916361,-3804636601087696272,0.11270270574094443  -0.603083375719919
3,22,39.37671893182013,-2356260566664701304,5259679719828334291,5716073201542953449,-1.7295979964458637  2.426478135389761
3,23,43.02327387949251,812865838902233101,-7038557618734754691,-885682168791432474,2.2834343081311506  4.570829903753026
3,24,44.28316160671587,-5012165023196868413,-4415681858527570636,5259679719828334291,1.7571603619785865  2.426478135389761
3,25,69.8879609166517,1186312581508776732,1123496383749800097,3850205098053855492,2.2823267446743944  4.382918528664671
3,26,79.08666727870585,3751297924341892687,-4059752943252443197,-7038557618734754691,2.2834343081311506  6.094069192132711
3,27,114.77792828021443,-2143039135975393846,-4415681858527570636,3753647718952123732,1.7571603619785865  2.0189468441147715
3,28,129.77103540234083,8558955359336896434,-586864713554762993,6402292804929652550,1.01200430776733  -0.11501755498317223
3,29,129.77103540234083,8558955359336896434,-586864713554762993,6402292804929652550,1.01200430776733  -0.11501755498317223
3,30,135.46469054556994,-6331024539083077785,-6331024539083077785,-166742694021383708,1.0909433651609666  0.026299961133594785
3,31,141.6145061883872,8307204203548373058,1651657626929104480,1060087917145981497,-1.7295979964458637  1.8332182426995924
3,32,145.12911963293212,5311281064296763222,-7038557618734754691,-885682168791432474,-2.734780923259711  6.333686001802608
3,33,156.4312127219825,-2467375905837244083,1482574351767977345,2162742433846124906,0.6536733747858481  1.6775339392450848
3,34,180.1038115121997,5722935484218115903,986948847792630263,1651657626929104480,-1.7295979964458637  1.6775339392450848
3,35,201.0655235876626,9170554136091825354,-8089233494311995920,4072723276522603949,2.3829508612686743  7.089670490605407
3,36,216.18307420576633,2354309832161027699,-3193579536934751936,3790991337629876523,-2.0362958559141324  2.7078765335756962
3,37,230.3553996491233,2937052695748954998,642161938149087327,1651657626929104480,1.0909433651609666  2.7078765335756962
3,38,230.3553996491233,2937052695748954998,642161938149087327,1651657626929104480,1.0909433651609666  2.7078765335756962
3,39,257.5623356201183,3984910489682303469,-3977218063197909282,6402292804929652550,-2.0993852843424534  2.8327562385344107
3,40,298.450503216571,5662748308616167035,3421053480039042791,-7633940301160646340,-2.0993852843424534  2.7078765335756962
3,41,307.57078202873686,6454005759470243716,1060087917145981497,-8235161110045024505,-1.8876048601690143  1.8332182426995924
3,42,317.4176741200868,3459206760288380954,-8910712351862838088,-513376079767946720,-2.801637521495813  6.108583171080797
3,43,321.579527986936,8311562254948670267,7026167186128819749,-6331024539083077785,1.0909433651609666  -0.603083375719919
3,44,332.2152719352376,7149629218959355399,-3513835551253718963,1060087917145981497,0.11270270574094443  1.8332182426995924
3,45,341.41559545605264,-5477277746753402456,3421053480039042791,-7633940301160646340,1.01200430776733  -0.8235903675110992
3,46,375.7759387427635,-842692823113717722,1123496383749800097,-3352231127973951668,1.5907024427546297  4.467928154250837
3,47,378.1934925129632,9122762723981604430,3753647718952123732,9122762723981604430,-0.28007966547338015  2.0189468441147715
3,48,401.55271624086214,-3271909178024885933,199611686973535957,9122762723981604430,-0.13522953673197602  2.0189468441147715
3,49,402.0186905255795,1654830115022361251,-586864713554762993,6402292804929652550,-2.0993852843424534  2.426478135389761
3,50,403.289174114624,3753647718952123732,3753647718952123732,9122762723981604430,0.11270270574094443  2.0189468441147715
3,51,403.289174114624,3753647718952123732,3753647718952123732,9122762723981604430,0.11270270574094443  2.0189468441147715
3,52,405.7568096077105,-7525382537787588651,-3352231127973951668,7600222726629925754,1.5907024427546297  4.54380857269879
3,53,409.03401732102026,9114213923041163228,-4585067460761097089,-586864713554762993,0.6358828447274192  2.426478135389761
3,54,462.75238239565675,-6707918590380844524,-5280681371009857515,5770051384660953594,-2.0824304243631566  6.465485718391374
3,55,518.801740277184,-6673369937265988879,-3352231127973951668,7600222726629925754,0.6536733747858481  2.7047475482475267
3,56,525.943755870254,4817665121340264892,1060087917145981497,-8235161110045024505,-1.6458996588988786  4.9870176686450325
3,57,530.7574160932311,-5324611957074582604,-2973467069593227289,837527247064037220,0.6358828447274192  2.7078765335756962
3,58,532.5113220351255,8975950251119124383,-4223121315868712377,3149566908752667455,0.05462105609953394  2.3086668306761
3,59,546.614275475874,2921446368852535764,-5280681371009857515,9122762723981604430,-2.0824304243631566  2.0189468441147715
3,60,581.2271872625512,5259679719828334291,-8089233494311995920,4072723276522603949,-0.13522953673197602  2.426478135389761
3,61,588.2263856235805,-7092247203090186944,-3418270817866900319,5259679719828334291,0.05462105609953394  2.426478135389761
3,62,600.2295017441487,-6183500344308950684,-8235161110045024505,-5461699669359532088,-1.8876048601690143  5.995933609390326
3,63,628.7800939141399,-5784399304094801977,1123496383749800097,-3352231127973951668,2.2823267446743944  2.7047475482475267
3,64,703.1003736549361,-6441608980566988018,-6832453801388147217,3631015622237815132,0.23292341373086511  2.7047475482475267
3,65,730.8466603265593,-7617402566620482661,-1266028604449679512,-3352231127973951668,0.05462105609953394  2.7047475482475267
3,66,732.5383954200823,-3084329009496381160,986948847792630263,1651657626929104480,0.05462105609953394  2.7078765335756962
3,67,760.261853693751,-2816997573654622710,1286876168982803123,5017854494025267933,-0.28007966547338015  2.8327562385344107
3,68,760.370131804755,4454093059453904912,-335974247947926848,-5304726326936206603,2.5334473796346213  9.171569512707475
3,69,837.4523406840341,5985062276685838781,-9062461295158640041,-8828826347519395568,-0.009712530963249755  2.8922091672310275
3,70,886.6973056298572,-3218062224918560175,7026167186128819749,-6331024539083077785,-1.7295979964458637  0.026299961133594785
3,71,910.1072907845792,2715727388404035483,7026167186128819749,-2169196122703419399,-1.7295979964458637  5.995933609390326
3,72,980.1535937604859,-1604398862467397735,-8089233494311995920,5812833165983060179,2.3829508612686743  2.550770295196603
3,73,1167.4621690495492,-6205858725777143095,2598010323858543301,7506468287161315532,1.0909433651609666  4.606959876166213
3,74,1214.301969891532,-9116499638676607025,5770051384660953594,5716073201542953449,-1.7295979964458637  6.465485718391374
3,75,1252.3575185759194,5764308015456226308,986948847792630263,1207558527029842855,2.2834343081311506  1.6775339392450848
3,76,1286.0926012233558,1469281468599462847,-351260511004212765,-398394885489259642,0.11270270574094443  -3.572413586033951
3,77,1315.8596888017064,1714335308466978206,1482574351767977345,2162742433846124906,0.23292341373086511  -3.572413586033951
3,78,1341.1124062885592,1825921681544335472,3753647718952123732,5097351538159328697,2.3829508612686743  2.0189468441147715
3,79,1361.680283725075,-3448893701254395784,-4059752943252443197,-7038557618734754691,-3.1623142277353375  6.333686001802608
3,80,1379.1169699359639,1165091498806017726,-8910712351862838088,-513376079767946720,2.5334473796346213  2.7078765335756962
3,81,1423.3440512731577,7613107058921718169,7600222726629925754,2652897408043055742,0.8781258654018478  4.54380857269879
3,82,1462.9491985883062,-7246673599863340767,-7633940301160646340,5716073201542953449,-1.7295979964458637  -0.8235903675110992
3,83,1507.4657286385302,-1046883970493324448,-8235161110045024505,-351260511004212765,-1.8876048601690143  -0.3088046387127932
3,84,1608.6152471047715,-9000713085924777893,-8820660188434330762,-3255126981592336364,-1.7683533343618385  7.128262672037993
3,85,1608.6152471047715,-9000713085924777893,-8820660188434330762,-3255126981592336364,-1.7683533343618385  7.128262672037993
3,86,1693.0243567590787,5328806500245647876,-7633940301160646340,5716073201542953449,-2.0993852843424534  0.30447064700140825
3,87,1718.7236098147669,-643233130670763191,642161938149087327,1651657626929104480,-1.7295979964458637  7.128262672037993
3,88,1722.2590720051242,-3048764345703181538,-335974247947926848,-5304726326936206603,1.01200430776733  -3.1258580375545226
3,89,1777.4067863462064,3887354349979088882,-8235161110045024505,-5461699669359532088,0.8781258654018478  4.9870176686450325
3,90,1818.0808128096692,3188672134545392535,-2973467069593227289,837527247064037220,-3.233557411063235  6.213066873262598
3,91,1919.276862121408,-646690681016903952,3850205098053855492,-1266028604449679512,0.05462105609953394  4.382918528664671
3,92,1937.8312233312945,26299192433686509,-513376079767946720,3753647718952123732,2.5334473796346213  2.0189468441147715
3,93,1988.2966379240563,7397479285530865248,-4245420080021668108,1123496383749800097,-0.101273398967332  4.467928154250837
3,94,2231.384047872827,5971108939420372017,-9062461295158640041,-8828826347519395568,1.683093664511988  -1.8904545818376466
3,95,2442.161384575231,-8802927320100759937,-3193579536934751936,3790991337629876523,2.1327454282798017  9.489127601176119
3,96,2475.1690332255216,-7539537650555912822,-8235161110045024505,-351260511004212765,0.11270270574094443  4.9870176686450325
3,97,2544.9713930674375,-672001465861538006,-8089233494311995920,5812833165983060179,2.7328139727628766  2.426478135389761
3,98,2658.0444769754763,9618451114534784,3421053480039042791,-4415681858527570636,1.01200430776733  6.17977521566306
3,99,2687.6982622463743,881311803271961532,-4245420080021668108,1123496383749800097,2.2823267446743944  0.026299961133594785
3,100,2848.8821380980735,-8204237009408427537,-8820660188434330762,-8384289906898874668,0.8781258654018478  6.108583171080797
3,101,2889.8831285139163,-16899726104341167,-183025927245187089,5716073201542953449,2.3829508612686743  0.30447064700140825
3,102,3045.757177090518,-4124768696516862398,7450294162245819771,-2641406753711061253,-1.7683533343618385  8.638963750727209
3,103,3046.2781261349137,-2096668900315000062,-1018333589802164336,4954514401204458189,2.2823267446743944  -0.3088046387127932
3,104,3171.630456606068,-4229614088424873160,-8285696418952078069,9122762723981604430,2.765484029663602  2.0189468441147715
3,105,3237.426452522271,-3266344190899904802,-4585067460761097089,-4059752943252443197,0.6358828447274192  6.094069192132711
3,106,3358.344754247178,1056586578579663507,-183025927245187089,-4585067460761097089,2.3829508612686743  -0.11501755498317223
3,107,3413.6059196735455,8397239415474382311,-4223121315868712377,3149566908752667455,-2.801637521495813  2.0189468441147715
3,108,3428.079495927446,700048382496857015,-4040595556671801020,5716073201542953449,-1.7295979964458637  -2.8571049575771608
3,109,3468.6840628996747,-7473431467086257361,-8820660188434330762,-3255126981592336364,0.8781258654018478  6.660645942549168
3,110,3526.155807814237,7975432287544291560,-4920383074683423232,-4245420080021668108,-2.440178441391482  0.026299961133594785
3,111,3530.9448765863945,-5242823044952323642,-2169196122703419399,3229366455854967126,0.23292341373086511  5.995933609390326
3,112,3586.6401203771666,2119370834572367103,1286876168982803123,5017854494025267933,2.3829508612686743  -0.3088046387127932
3,113,3588.7029795273525,-3259074189772789559,-2641406753711061253,-4035938253928628625,-1.7683533343618385  -2.8571049575771608
3,114,3716.7641437444427,-8230414224868734450,-513376079767946720,3753647718952123732,0.11270270574094443  6.108583171080797
3,115,3797.682415259282,5856162884497632068,-4415681858527570636,5259679719828334291,-0.13522953673197602  6.17977521566306
3,116,3804.0666247111058,1481004996399946942,-4415681858527570636,3753647718952123732,0.11270270574094443  6.17977521566306
3,117,3885.593967927601,3914398985696645015,1482574351767977345,-3255126981592336364,0.6536733747858481  6.660645942549168
3,118,3940.2311440933913,2902275094751618830,-183025927245187089,5716073201542953449,-1.7295979964458637  9.262697664423891
3,119,4019.0570965903407,6221073218341465014,1651657626929104480,7506468287161315532,-1.7295979964458637  -3.342215102683551
3,120,4192.833302265177,2261950646071818440,2598010323858543301,7506468287161315532,-1.7683533343618385  -3.342215102683551
3,121,4270.847972251759,6302993378103871369,-2169196122703419399,3229366455854967126,2.5334473796346213  -0.11501755498317223
3,122,4294.1463111821795,5102629542801366201,-1018333589802164336,-7642538812350285865,-2.496964481425498  -0.3088046387127932
3,123,4345.236503498459,821420290383051105,-8419623000383492493,4645939172848780014,-3.047503799267914  2.7078765335756962
3,124,4420.303295932678,-7499608682546564274,7364066436583346966,-351260511004212765,0.11270270574094443  6.660645942549168
3,125,4495.976522075054,1315405786569322629,1482574351767977345,-3255126981592336364,-1.7683533343618385  -3.572413586033951
3,126,4559.864704027806,-969507690373032748,-1018333589802164336,4954514401204458189,-0.58210574620266  7.089670490605407
3,127,4579.258051353021,-166742694021383708,-6331024539083077785,-166742694021383708,2.606034422420592  0.026299961133594785
3,128,4637.818037665919,-7322214492616675429,-1387795359403653788,4072723276522603949,-0.5303181724132138  7.089670490605407
3,129,4772.460977708326,-1559835747950560201,-3977218063197909282,6402292804929652550,2.606034422420592  -0.11501755498317223
3,130,4917.36742620048,5066680393454399521,-8285696418952078069,9122762723981604430,-0.28007966547338015  7.089670490605407
3,131,4932.4120254793415,6539601058005732995,7026167186128819749,-2169196122703419399,2.5334473796346213  -0.603083375719919
3,132,4971.632062027529,3568306889769699848,-5280681371009857515,9122762723981604430,-0.28007966547338015  7.128262672037993
3,133,5004.749242481023,-4203426181042754188,-5280681371009857515,5770051384660953594,0.23292341373086511  7.128262672037993
3,134,5212.496744623677,-5852460484729525296,199611686973535957,9122762723981604430,-0.28007966547338015  7.297072009779068
3,135,5248.148158282834,2999142834196851481,-1266028604449679512,-3352231127973951668,1.5907024427546297  -4.7138352761853115
3,136,5548.479837042057,1119748944572634694,8332085286927674011,-8342518071954552953,1.0909433651609666  8.638963750727209
3,137,6166.120292898318,-1612437898469130348,-4920383074683423232,-8828826347519395568,-2.440178441391482  -1.8904545818376466
3,138,6998.285683254864,4683242128755735214,-1018333589802164336,-7642538812350285865,-0.58210574620266  8.702926621540207
3,139,7823.747552833985,5502264327481472968,-4585067460761097089,4645939172848780014,0.6358828447274192  9.249467099674057
3,140,7847.170244478695,-8472351872236436382,-183025927245187089,-4585067460761097089,0.6358828447274192  9.262697664423891
3,141,8092.622280339674,-1130181729599513636,8332085286927674011,-8342518071954552953,2.2823267446743944  -3.785970966531138
3,142,8200.388054476256,-8169847610453614859,3850205098053855492,-1266028604449679512,-2.0824304243631566  -4.7138352761853115
3,143,8532.570432098595,-2727427763829041095,4645939172848780014,-351260511004212765,0.11270270574094443  9.249467099674057
3,144,8556.109176607619,-4595104117917763584,-8419623000383492493,4645939172848780014,-0.009712530963249755  9.249467099674057
3,145,8856.701102295137,1560964786696536620,-4585067460761097089,4645939172848780014,-3.047503799267914  -0.11501755498317223
3,146,9224.86518738435,2623749042689240216,4645939172848780014,-351260511004212765,-3.047503799267914  -0.3088046387127932
3,147,9566.781538376968,-3569800640633753190,986948847792630263,1207558527029842855,0.05462105609953394  9.783519128652497
3,148,10249.150748851243,-8026148118764124181,-4585067460761097089,-4059752943252443197,-3.1623142277353375  -0.11501755498317223
3,149,10963.004206065581,-3805858487218200892,-6832453801388147217,3631015622237815132,2.606034422420592  -3.677789362922632
4,0,0.8057872153814757,7025077575567116957,2640013075751263327,7025077575567116957,0.11270270574094443  0.026299961133594785
4,1,0.9481072711568778,6094337829381137673,-3084329009496381160,7025077575567116957,0.05462105609953394  0.026299961133594785
4,2,1.238543001235467,-4245420080021668108,1305508631460168716,-3218062224918560175,-0.101273398967332  0.026299961133594785
4,3,1.2951668114424737,-479321409892708,-5114730585673562572,-166742694021383708,-0.13522953673197602  0.026299961133594785
4,4,1.2951668114424737,-479321409892708,-5114730585673562572,-166742694021383708,-0.13522953673197602  0.026299961133594785
4,5,1.2951668114424737,-479321409892708,-5114730585673562572,-166742694021383708,-0.13522953673197602  0.026299961133594785
4,6,1.4275388665615207,4175281637646670712,-2356260566664701304,-7525382537787588651,1.5907024427546297  2.426478135389761
4,7,1.6283739892254276,-2474238188512406537,-3418270817866900319,-6673369937265988879,0.6536733747858481  0.30447064700140825
4,8,2.418522403488001,-1414044766996916361,-4041244280989557898,-1177437087095054735,0.11270270574094443  -0.11501755498317223
4,9,3.0657572749625777,-4041244280989557898,-4041244280989557898,-4041244280989557898,-0.13522953673197602  -0.11501755498317223
4,10,3.0657572749625777,-4041244280989557898,-4041244280989557898,-4041244280989557898,-0.13522953673197602  -0.11501755498317223
4,11,3.0657572749625777,-4041244280989557898,-4041244280989557898,-4041244280989557898,-0.13522953673197602  -0.11501755498317223
4,12,8.43675545508103,-2390401169711115862,5985062276685838781,8307204203548373058,-1.7295979964458637  2.8922091672310275
4,13,9.300196668001464,4558498216953935790,975429262374295414,3753647718952123732,0.11270270574094443  0.30447064700140825
4,14,9.300196668001464,4558498216953935790,975429262374295414,3753647718952123732,0.11270270574094443  0.30447064700140825
4,15,9.494834602139136,-496995389783713733,3984910489682303469,-842692823113717722,1.5907024427546297  2.8327562385344107
4,16,9.972330093840313,8037570439336667608,3984910489682303469,-842692823113717722,-2.0993852843424534  4.467928154250837
4,17,10.56137688362771,9181777919981759537,-7738414140749320324,9181777919981759537,-0.009712530963249755  -0.3088046387127932
4,18,10.809520816332284,-7738414140749320324,-7738414140749320324,9181777919981759537,-0.009712530963249755  0.31298411291099626
4,19,11.987641918507062,-2978460024996854302,-5114730585673562572,5102629542801366201,-0.13522953673197602  -0.3088046387127932
4,20,12.867629944772903,-8177355520093999263,26299192433686509,3751297924341892687,2.5334473796346213  6.094069192132711
4,21,15.495455831126321,1651657626929104480,-1197101276488918953,8307204203548373058,-1.7295979964458637  2.7078765335756962
4,22,15.495455831126321,1651657626929104480,-1197101276488918953,8307204203548373058,-1.7295979964458637  2.7078765335756962
4,23,16.19915350918944,2640013075751263327,2640013075751263327,7025077575567116957,0.6536733747858481  0.026299961133594785
4,24,21.78961855648571,-2461353856220614122,-5114730585673562572,3887354349979088882,0.8781258654018478  0.30447064700140825
4,25,25.236391119858368,-2307464945340542094,-1197101276488918953,-3259074189772789559,-1.7683533343618385  2.7078765335756962
4,26,26.500638430163598,-4356307260206549512,-7525382537787588651,9122762723981604430,1.5907024427546297  2.0189468441147715
4,27,26.87578602650255,-2917455223454959944,-2356260566664701304,-1604398862467397735,-1.7295979964458637  2.550770295196603
4,28,29.39325114829509,1472669608647729772,-1604398862467397735,-2143039135975393846,1.7571603619785865  2.550770295196603
4,29,37.62544225557754,-2108176833281034019,-7617402566620482661,-1177437087095054735,0.05462105609953394  -0.603083375719919
4,30,39.37671893182013,-2356260566664701304,2715727388404035483,9114213923041163228,-1.7295979964458637  2.426478135389761
4,31,39.37671893182013,-2356260566664701304,2715727388404035483,9114213923041163228,-1.7295979964458637  2.426478135389761
4,32,39.89886391385424,-3804636601087696272,-4041244280989557898,8311562254948670267,-0.13522953673197602  -0.603083375719919
4,33,39.89886391385424,-3804636601087696272,-4041244280989557898,8311562254948670267,-0.13522953673197602  -0.603083375719919
4,34,51.81655796393895,-3973381617671132662,2921446368852535764,3887354349979088882,-2.0824304243631566  4.9870176686450325
4,35,56.747168797820024,730646149700508947,-3259074189772789559,-5012165023196868413,-1.7683533343618385  2.426478135389761
4,36,68.69746065543639,8844289678011480606,3753647718952123732,2937052695748954998,1.0909433651609666  2.0189468441147715
4,37,76.95157281324428,-780095827601240961,-7738414140749320324,2937052695748954998,1.0909433651609666  0.31298411291099626
4,38,78.45237774296119,7001468270362803967,2937052695748954998,-5114730585673562572,1.0909433651609666  0.30447064700140825
4,39,78.45237774296119,7001468270362803967,2937052695748954998,-5114730585673562572,1.0909433651609666  0.30447064700140825
4,40,78.53617783897278,-1387867551536609448,-4041244280989557898,3887354349979088882,0.8781258654018478  -0.11501755498317223
4,41,81.66218428602835,-4383794803391117689,3459206760288380954,3751297924341892687,2.2834343081311506  6.108583171080797
4,42,83.69764668323592,1060087917145981497,-1197101276488918953,8307204203548373058,-1.6458996588988786  1.8332182426995924
4,43,125.11459953307539,948945265639277053,-6205858725777143095,8975950251119124383,1.0909433651609666  2.3086668306761
4,44,137.5183013803621,-4209459010742830646,-6183500344308950684,5259679719828334291,-1.8876048601690143  2.426478135389761
4,45,152.8571603450527,-1070865497844850786,1654830115022361251,2937052695748954998,1.0909433651609666  2.426478135389761
4,46,155.7257712404411,-7664561737206794308,-8204237009408427537,-2143039135975393846,0.8781258654018478  2.0189468441147715
4,47,155.7257712404411,-7664561737206794308,-8204237009408427537,-2143039135975393846,0.8781258654018478  2.0189468441147715
4,48,170.35644379116837,8074954575046808641,-4041244280989557898,8311562254948670267,1.0909433651609666  -0.11501755498317223
4,49,191.84603762100681,-6006530291167749211,3751297924341892687,-672001465861538006,2.7328139727628766  6.094069192132711
4,50,196.65180146560758,-586864713554762993,5259679719828334291,8558955359336896434,1.01200430776733  2.426478135389761
4,51,199.40545719826773,3067031027685948794,-2143039135975393846,5764308015456226308,1.7571603619785865  1.6775339392450848
4,52,248.41403037086917,-2656209957024265876,-2356260566664701304,-7525382537787588651,-1.7295979964458637  4.54380857269879
4,53,298.450503216571,5662748308616167035,1654830115022361251,2937052695748954998,-2.0993852843424534  2.7078765335756962
4,54,303.0926640981425,-4227778618611884772,975429262374295414,3753647718952123732,0.5278555835536576  2.0189468441147715
4,55,305.0668936096858,-1653608361432778085,-2356260566664701304,2354309832161027699,-2.0362958559141324  2.426478135389761
4,56,309.561650989039,-5927999849720715519,-7445644547042130454,8307204203548373058,-0.28007966547338015  1.8332182426995924
4,57,322.4913159302349,193584702946696539,3459206760288380954,3751297924341892687,-2.801637521495813  6.094069192132711
4,58,337.0538461319325,-1764076423764223915,5985062276685838781,8307204203548373058,-0.009712530963249755  1.8332182426995924
4,59,358.437039432008,-8828826347519395568,-1612437898469130348,189581205242035166,-0.009712530963249755  -1.8904545818376466
4,60,362.77598601703033,-310361985093933886,8975950251119124383,9114213923041163228,0.6358828447274192  2.3086668306761
4,61,374.3260221728099,52320481631061197,-6707918590380844524,-7092247203090186944,-2.0824304243631566  2.426478135389761
4,62,386.5904721698822,-3047327729815217734,9122762723981604430,1714335308466978206,0.23292341373086511  2.0189468441147715
4,63,401.55271624086214,-3271909178024885933,1825921681544335472,-5114730585673562572,-0.13522953673197602  2.0189468441147715
4,64,401.55271624086214,-3271909178024885933,1825921681544335472,-5114730585673562572,-0.13522953673197602  2.0189468441147715
4,65,404.6965727631979,3883864848438033458,1305508631460168716,-4229614088424873160,-0.101273398967332  2.0189468441147715
4,66,520.2279462832284,-6538653763126255506,2640013075751263327,-1004246829603062629,0.6536733747858481  2.7078765335756962
4,67,563.7331044196579,4225366946526503378,4683242128755735214,2354309832161027699,-0.58210574620266  2.7078765335756962
4,68,581.2271872625512,5259679719828334291,-2356260566664701304,-4041244280989557898,-0.13522953673197602  2.426478135389761
4,69,581.2271872625512,5259679719828334291,-2356260566664701304,-4041244280989557898,-0.13522953673197602  2.426478135389761
4,70,588.2263856235805,-7092247203090186944,8975950251119124383,9114213923041163228,0.05462105609953394  2.426478135389761
4,71,589.6820350279935,385615875793616021,-6673369937265988879,-7322214492616675429,-0.5303181724132138  2.7047475482475267
4,72,589.7533549200622,6019202879732253339,5985062276685838781,5259679719828334291,-0.009712530963249755  2.426478135389761
4,73,590.3460553626369,8311728472835141236,975429262374295414,2937052695748954998,0.5278555835536576  2.7078765335756962
4,74,627.2139095149846,-8297355035605557301,881311803271961532,-1004246829603062629,2.2823267446743944  2.7078765335756962
4,75,629.7488952878857,1693030158167214885,5764308015456226308,5662748308616167035,2.2834343081311506  2.7078765335756962
4,76,629.7488952878857,1693030158167214885,5764308015456226308,5662748308616167035,2.2834343081311506  2.7078765335756962
4,77,629.7488952878857,1693030158167214885,5764308015456226308,5662748308616167035,2.2834343081311506  2.7078765335756962
4,78,666.7474826496436,8559916396190563881,-9000713085924777893,-8802927320100759937,2.1327454282798017  7.128262672037993
4,79,724.6779171639754,-9179146160287411541,2937052695748954998,-5114730585673562572,-0.13522953673197602  2.7078765335756962
4,80,724.9003851399875,2332866486563276649,1305508631460168716,-3218062224918560175,-1.7295979964458637  0.31298411291099626
4,81,725.4982737771372,359366468200353448,-7617402566620482661,-1177437087095054735,0.11270270574094443  2.7047475482475267
4,82,725.4982737771372,359366468200353448,-7617402566620482661,-1177437087095054735,0.11270270574094443  2.7047475482475267
4,83,727.1839270993556,494082642340086821,3753647718952123732,2937052695748954998,0.11270270574094443  2.7078765335756962
4,84,727.1839270993556,494082642340086821,3753647718952123732,2937052695748954998,0.11270270574094443  2.7078765335756962
4,85,730.8466603265593,-7617402566620482661,-3418270817866900319,-6673369937265988879,0.05462105609953394  2.7047475482475267
4,86,734.2279638310747,-8419623000383492493,-7738414140749320324,2937052695748954998,-0.009712530963249755  2.7078765335756962
4,87,754.8332000179895,-8712717907804373158,5764308015456226308,5662748308616167035,-2.0993852843424534  1.6775339392450848
4,88,778.715292578396,-2314888035426590899,3751297924341892687,-672001465861538006,2.2834343081311506  2.426478135389761
4,89,804.5002161704218,-457556780175433438,-7445644547042130454,4817665121340264892,-1.6458996588988786  -0.11501755498317223
4,90,827.2315925644799,-6175175668292775058,5985062276685838781,5259679719828334291,-0.13522953673197602  2.8922091672310275
4,91,913.199648583402,-7081071791161395203,-8204237009408427537,-2143039135975393846,1.7571603619785865  6.108583171080797
4,92,937.736760963453,8174420009274456204,881311803271961532,-1004246829603062629,1.7571603619785865  0.026299961133594785
4,93,937.736760963453,8174420009274456204,881311803271961532,-1004246829603062629,1.7571603619785865  0.026299961133594785
4,94,972.5015713750068,6789559506226958123,-3218062224918560175,-4041244280989557898,-1.7295979964458637  -0.11501755498317223
4,95,972.5015713750068,6789559506226958123,-3218062224918560175,-4041244280989557898,-1.7295979964458637  -0.11501755498317223
4,96,972.5015713750068,6789559506226958123,-3218062224918560175,-4041244280989557898,-1.7295979964458637  -0.11501755498317223
4,97,1022.5298328790475,554237851794883668,26299192433686509,3751297924341892687,2.2834343081311506  2.0189468441147715
4,98,1022.5298328790475,554237851794883668,26299192433686509,3751297924341892687,2.2834343081311506  2.0189468441147715
4,99,1022.5298328790475,554237851794883668,26299192433686509,3751297924341892687,2.2834343081311506  2.0189468441147715
4,100,1036.041434352493,-8521026728516965884,821420290383051105,3751297924341892687,-3.047503799267914  6.094069192132711
4,101,1054.2725852432027,4312552084220151283,-2143039135975393846,-3448893701254395784,1.7571603619785865  6.333686001802608
4,102,1059.4477804982182,-8089233494311995920,-2356260566664701304,-1604398862467397735,2.3829508612686743  2.426478135389761
4,103,1078.844230756581,-7490263007558502971,3914398985696645015,700048382496857015,0.6536733747858481  -2.8571049575771608
4,104,1103.9809327358698,-220949100273571812,8311562254948670267,4817665121340264892,-1.6458996588988786  -0.603083375719919
4,105,1141.2449859818016,1005863446664199974,-5784399304094801977,7149629218959355399,2.2823267446743944  1.8332182426995924
4,106,1188.1896490020922,-505136193034352983,-4124768696516862398,9181777919981759537,-1.7683533343618385  -0.3088046387127932
4,107,1334.5151672848597,-4562318311445751246,9122762723981604430,1714335308466978206,-0.28007966547338015  -3.572413586033951
4,108,1341.1124062885592,1825921681544335472,-1604398862467397735,-2143039135975393846,2.3829508612686743  2.0189468441147715
4,109,1353.7071272664873,-6342033697957546615,3914398985696645015,700048382496857015,-1.7295979964458637  6.660645942549168
4,110,1423.3440512731577,7613107058921718169,-7525382537787588651,-7473431467086257361,0.8781258654018478  4.54380857269879
4,111,1441.6230409220714,1949461691487812180,8311562254948670267,4817665121340264892,1.0909433651609666  4.9870176686450325
4,112,1581.5950509771483,-8747770513799574706,-3266344190899904802,1714335308466978206,0.6358828447274192  -3.572413586033951
4,113,1706.296387731543,7235537794988682226,-7525382537787588651,-7473431467086257361,1.5907024427546297  6.660645942549168
4,114,1736.0905665135735,7843610414385619100,-5324611957074582604,812865838902233101,0.6358828447274192  4.570829903753026
4,115,1913.2302985278714,7460295483289841883,-646690681016903952,7397479285530865248,-0.101273398967332  4.382918528664671
4,116,1926.0407197156958,5008738871686239712,-8285696418952078069,-1197101276488918953,-1.6458996588988786  7.089670490605407
4,117,1994.4668538253381,-709506878775880587,-646690681016903952,7397479285530865248,0.05462105609953394  4.467928154250837
4,118,1995.5861278387758,5953687446400565291,-7525382537787588651,9122762723981604430,-0.28007966547338015  4.54380857269879
4,119,2085.3207075681175,2812185014390259535,4683242128755735214,2354309832161027699,-2.0362958559141324  8.702926621540207
4,120,2120.5536256213486,1821146259702704235,-6205858725777143095,8975950251119124383,0.05462105609953394  4.606959876166213
4,121,2411.047542308645,2227934737457936004,-7445644547042130454,4817665121340264892,-0.28007966547338015  4.9870176686450325
