generation,i,fitness,hash,mom_hash,dad_hash,values
4,10,0.2075362947132473,-3470996589712391115,-3470996589712391115,2676436431513939618,-0.32949820453219125  -0.3145905718919586
4,11,0.20804083261448628,-7345805166386394277,2455789950329500050,-3470996589712391115,-0.3302629326630173  -0.3145905718919586
4,12,0.2236182817300968,-2825099372263289949,5976547399155635507,-4390206593732206604,0.35305956127371374  -0.3145905718919586
4,13,0.2296428218280649,6154556731171035979,8620452176596949807,-3470996589712391115,0.3614907936652818  -0.3145905718919586
4,14,0.2439878301590916,-5037285519853034981,-614452150011278587,8620452176596949807,0.3614907936652818  0.33661882932233045
4,15,0.2491745055501725,-7647071220862923600,9156411788445881246,272857755286870244,-0.22316360493977783  -0.4465114903117895
4,16,0.3025244874315387,2676436431513939618,-3470996589712391115,2676436431513939618,-0.32949820453219125  0.440403701893616
4,17,0.307941577770393,-5660814241994595567,-7647071220862923600,-6639149363537265370,-0.32949820453219125  -0.4465114903117895
4,18,0.307941577770393,-5660814241994595567,-7647071220862923600,-6639149363537265370,-0.32949820453219125  -0.4465114903117895
4,19,0.307941577770393,-5660814241994595567,-7647071220862923600,-6639149363537265370,-0.32949820453219125  -0.4465114903117895
4,20,0.308446115671632,-2489593530033741904,-3553245379492520979,272857755286870244,-0.3302629326630173  -0.4465114903117895
4,21,0.3139190521581386,172427603115006506,7007583294733965425,-4977277100268728031,-0.4921371194737434  -0.2678061011146404
4,22,0.31436185099345737,-7924688121612829931,947345680549461761,4401375033977536473,0.5158203871151246  0.21975254089511775
4,23,0.3216769935577247,-4152520221256931280,2775308442669101388,4401375033977536473,0.5158203871151246  0.2358099272594938
4,24,0.3216769935577247,-4152520221256931280,2775308442669101388,4401375033977536473,0.5158203871151246  0.2358099272594938
4,25,0.3240235647872425,2031112264089362424,-7647071220862923600,1678966625175162098,0.35305956127371374  -0.4465114903117895
4,26,0.3240235647872425,2031112264089362424,-7647071220862923600,1678966625175162098,0.35305956127371374  -0.4465114903117895
4,27,0.3240235647872425,2031112264089362424,-7647071220862923600,1678966625175162098,0.35305956127371374  -0.4465114903117895
4,28,0.33779077955782194,-8895664336348280606,6221556186873491849,4401375033977536473,0.5158203871151246  -0.2678061011146404
4,29,0.3411661722872231,3685367109046861959,8541578745399514332,-3402703328805198611,-0.4921371194737434  -0.3145905718919586
4,30,0.34996985990129004,-1715379106928322484,-7538587918485317386,-7304075306395342337,-0.32949820453219125  0.4913255469760882
4,31,0.4292436338824216,2179487154896639254,8189433106485314006,-3941193763222545958,0.6172134595523344  0.21975254089511775
4,32,0.431266489116957,5219456534629951053,7531906846380048345,-80181702870900181,-0.5996218652807217  -0.2678061011146404
4,33,0.43655877644668895,5951655055252537905,-3941193763222545958,923670587284332651,0.6172134595523344  0.2358099272594938
4,34,0.4654431827440522,-526513194063772780,4401375033977536473,-3880893862167135625,0.5158203871151246  -0.4465114903117895
4,35,0.4798851142229579,-2627591971967226785,6274831408455593390,-3402703328805198611,0.6171854553532903  -0.3145905718919586
4,36,0.4798851142229579,-2627591971967226785,6274831408455593390,-3402703328805198611,0.6171854553532903  -0.3145905718919586
4,37,0.47991968257587075,4721450446093044032,-3941193763222545958,-2627591971967226785,0.6172134595523344  -0.3145905718919586
4,38,0.5074714648749492,-3627107347632356522,5976547399155635507,-7924688121612829931,0.5158203871151246  0.4913255469760882
4,39,0.517111426281947,772944478085220792,9134875134214486847,-5378723948507232158,-0.6466407026770256  -0.3145905718919586
4,40,0.5802903972801036,6626977047369793716,-5888897993217445568,-3880893862167135625,0.6171854553532903  -0.4465114903117895
4,41,0.5803249656330165,-8869081991263855211,-3880893862167135625,-3941193763222545958,0.6172134595523344  -0.4465114903117895
4,42,0.6120996190002383,-4480337285763143266,2676436431513939618,9134875134214486847,-0.6466407026770256  0.440403701893616
4,43,0.6595449914699896,2528561960869289423,6541110383221512650,9134875134214486847,-0.6466407026770256  0.4913255469760882
4,44,0.6770595050394803,-7101250583523468922,1155238906626366212,-9157452624308308548,-0.32949820453219125  0.7539830490465569
4,45,0.6770595050394803,-7101250583523468922,1155238906626366212,-9157452624308308548,-0.32949820453219125  0.7539830490465569
4,46,0.7474341559187441,4806751740075760061,8356412630259304925,-1436599703359593934,-0.32949820453219125  0.7992903659677166
4,47,0.7871586704163995,-3569128103578290000,-2835276035500856292,2455789950329500050,0.8851961459935431  0.05988700639184952
4,48,0.789273335427165,5499720051617621564,6274831408455593390,-3402703328805198611,-0.8608032041049247  0.21975254089511775
4,49,0.8342977915924058,-5524915367548239286,1044768783031953666,-4914826987074999893,0.8732569403091972  -0.2678061011146404
4,50,0.8399493841206143,-3402703328805198611,-3402703328805198611,5943461216493975643,-0.8608032041049247  -0.3145905718919586
4,51,0.8506291339286645,-1388765734020753251,-6214964387299358828,7379794854736512341,0.35305956127371374  0.8520434731408235
4,52,0.8810640334927199,-6483628634874538481,7828545272223102724,4806751740075760061,-0.4921371194737434  0.7992903659677166
4,53,0.8862542945438445,-1784116166440214465,2455789950329500050,-1370403309113876526,0.9395040399110943  0.05988700639184952
4,54,0.8880833037330511,-1593434381593590138,-2306467854770001746,-3880893862167135625,-0.8298860119031986  -0.4465114903117895
4,55,0.94035466717776,5851865690531821890,8541578745399514332,-3402703328805198611,-0.8608032041049247  -0.4465114903117895
4,56,0.9750112930862415,-5403458527270845415,8620452176596949807,-3470996589712391115,-0.32949820453219125  -0.9308287846302905
4,57,0.9750112930862415,-5403458527270845415,8620452176596949807,-3470996589712391115,-0.32949820453219125  -0.9308287846302905
4,58,0.9816350689325767,-4583353881065782129,-2627591971967226785,-1370403309113876526,0.9395040399110943  -0.3145905718919586
4,59,0.9959800772636034,-8729166843454996264,272857755286870244,-614452150011278587,0.9395040399110943  0.33661882932233045
4,60,1.1192331008797687,-6956630898120135683,5976547399155635507,6221556186873491849,0.9369270557350857  0.4913255469760882
4,61,1.1240686341206194,-2827736398281713498,272857755286870244,5976547399155635507,0.9395040399110943  0.4913255469760882
4,62,1.160506377956032,-7568855012385615825,6896031251977857536,7531906846380048345,0.8851961459935431  0.613949640503364
4,63,1.2473601125959521,6884332762093543868,8620452176596949807,-5888897993217445568,0.6171854553532903  -0.9308287846302905
4,64,1.2506111065679397,-4760782397966797289,707990410439711423,8499432179447774595,0.35305956127371374  1.0611126484785451
4,65,1.32026855158279,-5173335237569723451,947345680549461761,4401375033977536473,0.08186647819305648  -1.146109258025192
4,66,1.355805448313073,-8110902198037780771,2480947230556629604,-4165467062971507688,1.075375719147786  -0.4465114903117895
4,67,1.3633684259007732,4326846295813242478,2775308442669101388,4401375033977536473,-0.22316360493977783  -1.146109258025192
4,68,1.368158997125066,-5296345205291502206,8499432179447774595,8189433106485314006,-0.4921371194737434  1.0611126484785451
4,69,1.4511582792588098,-8213607874876859936,1155238906626366212,272857755286870244,0.9395040399110943  0.7539830490465569
4,70,1.5361845816302757,890794511864550494,8499432179447774595,8189433106485314006,1.2197923603631953  0.21975254089511775
4,71,1.5557653756949696,-4977277100268728031,8189433106485314006,-3941193763222545958,-0.4921371194737434  -1.146109258025192
4,72,1.5596135101946405,-80181702870900181,707990410439711423,8499432179447774595,1.2197923603631953  -0.2678061011146404
4,73,1.5603259625104888,5053394959488712668,5053394959488712668,-4024502332717612800,0.9395040399110943  -0.8231999280255202
4,74,1.6818488230420163,-8866553249422265611,3055286397009931479,2676436431513939618,1.2197923603631953  0.440403701893616
4,75,1.6944843176307043,-4244206892647959950,-3941193763222545958,-2627591971967226785,0.6171854553532903  -1.146109258025192
4,76,1.7218140935039719,1046994365874173628,-3880893862167135625,-3941193763222545958,0.6389426125818467  -1.146109258025192
4,77,1.7218140935039719,1046994365874173628,-3880893862167135625,-3941193763222545958,0.6389426125818467  -1.146109258025192
4,78,1.7218140935039719,1046994365874173628,-3880893862167135625,-3941193763222545958,0.6389426125818467  -1.146109258025192
4,79,1.8648275634746252,-4813760679755659714,7531906846380048345,-80181702870900181,1.2197923603631953  0.613949640503364
4,80,2.0112669167275428,6641886992225407369,8189433106485314006,-5521842409447631589,-1.401062360317228  0.21975254089511775
4,81,2.01858205929181,6015697509596937892,7319331552748893269,2775308442669101388,-1.401062360317228  0.2358099272594938
4,82,2.01858205929181,6015697509596937892,7319331552748893269,2775308442669101388,-1.401062360317228  0.2358099272594938
4,83,2.0346958452919073,1272553394505588566,1044768783031953666,7319331552748893269,-1.401062360317228  -0.2678061011146404
4,84,2.1307828040398187,-1844761181526461364,-6214964387299358828,7379794854736512341,-0.22316360493977783  1.4425605046132732
4,85,2.1623482484781373,-4406682153935087096,1155238906626366212,272857755286870244,-1.401062360317228  -0.4465114903117895
4,86,2.1623482484781373,-4406682153935087096,1155238906626366212,272857755286870244,-1.401062360317228  -0.4465114903117895
4,87,2.1913987390994727,1071851483489757312,6221556186873491849,4401375033977536473,0.9369270557350857  -1.146109258025192
4,88,2.3521715858116106,-5527939768875076197,8674453218519033702,-7304075306395342337,-0.32949820453219125  1.497865988338634
4,89,2.37460140642965,-3626657368923519433,522002691219870843,-6314742096088478371,-0.32949820453219125  1.5053346271310284
4,90,2.37460140642965,-3626657368923519433,522002691219870843,-6314742096088478371,-0.32949820453219125  1.5053346271310284
4,91,2.4871689048515595,-6314742096088478371,-6314742096088478371,-7304075306395342337,-0.32949820453219125  1.542271000201204
4,92,2.4876734427527984,8257193400947070083,-6314742096088478371,7267860190640206117,-0.3302629326630173  1.542271000201204
4,93,2.508231284003626,-7871008455238961150,8661133920440869850,6898317680998767562,-0.4921371194737434  1.5053346271310284
4,94,2.640633858998904,-4024502332717612800,-7264891399645449304,7319331552748893269,-1.401062360317228  -0.8231999280255202
4,95,2.640633858998904,-4024502332717612800,-7264891399645449304,7319331552748893269,-1.401062360317228  -0.8231999280255202
4,96,2.656914116468606,-7603702301169912601,-9012978824227502960,8356412630259304925,0.5158203871151246  -1.5462352488237388
4,97,2.695459052030772,4668412174112084893,-7983187226035798690,-5888897993217445568,-0.32949820453219125  1.6083811691389682
4,98,2.7175655791455897,-4152778578714039629,8620452176596949807,-5888897993217445568,0.3614907936652818  1.6083811691389682
4,99,2.7381462193843538,5888650534185719250,3045940005965889073,-6314742096088478371,-0.5996218652807217  1.542271000201204
4,100,2.750389826027741,2113061186823950930,8356412630259304925,-1436599703359593934,-0.5996218652807217  -1.5462352488237388
4,101,2.829088929604748,-6621968200838213649,8189433106485314006,-5521842409447631589,-0.4921371194737434  1.6083811691389682
4,102,2.8626265470638677,9156411788445881246,-8360104694039335208,-1370403309113876526,-0.22316360493977783  1.6771477431920392
4,103,2.921393619284088,-7304075306395342337,-6314742096088478371,7267860190640206117,-0.32949820453219125  1.6771477431920392
4,104,2.921393619284088,-7304075306395342337,-6314742096088478371,7267860190640206117,-0.32949820453219125  1.6771477431920392
4,105,2.921898157185327,7267860190640206117,2455789950329500050,-1370403309113876526,-0.3302629326630173  1.6771477431920392
4,106,2.92485415004492,1502612109013959801,-6639149363537265370,2480947230556629604,-1.693885423590035  0.2358099272594938
4,107,2.940967936045017,-3240532006077389525,707990410439711423,2480947230556629604,-1.693885423590035  -0.2678061011146404
4,108,2.9636486504793687,-7973218896101851008,8283257269893091840,272857755286870244,0.9395040399110943  1.4425605046132732
4,109,2.9951376474137503,-597696734695311990,-5888897993217445568,-3880893862167135625,0.6389426125818467  1.6083811691389682
4,110,3.055023496858064,6898317680998767562,-7871008455238961150,-7304075306395342337,-0.4921371194737434  1.6771477431920392
4,111,3.055023496858064,6898317680998767562,-7871008455238961150,-7304075306395342337,-0.4921371194737434  1.6771477431920392
4,112,3.055023496858064,6898317680998767562,-7871008455238961150,-7304075306395342337,-0.4921371194737434  1.6771477431920392
4,113,3.068620339231247,2480947230556629604,8283257269893091840,272857755286870244,-1.693885423590035  -0.4465114903117895
4,114,3.1106486213621443,2028024982638534559,2480947230556629604,-4165467062971507688,-1.693885423590035  0.4913255469760882
4,115,3.162172054943444,-2166082035945088095,522002691219870843,-6314742096088478371,0.8851961459935431  1.542271000201204
4,116,3.162172054943444,-2166082035945088095,522002691219870843,-6314742096088478371,0.8851961459935431  1.542271000201204
4,117,3.193742438793799,585358599984678818,8661133920440869850,6898317680998767562,0.6171854553532903  1.6771477431920392
4,118,3.193742438793799,585358599984678818,8661133920440869850,6898317680998767562,0.6171854553532903  1.6771477431920392
4,119,3.193742438793799,585358599984678818,8661133920440869850,6898317680998767562,0.6171854553532903  1.6771477431920392
4,120,3.2210722146670663,5876559858506812396,6541485801364889363,-7304075306395342337,0.6389426125818467  1.6771477431920392
4,121,3.4815317789100297,-9157452624308308548,2676436431513939618,9134875134214486847,-0.32949820453219125  -1.8365627438560579
4,122,3.4815317789100297,-9157452624308308548,2676436431513939618,9134875134214486847,-0.32949820453219125  -1.8365627438560579
4,123,3.493609637321832,6890268806854743071,-9012978824227502960,7352370026840946623,-1.7102979854610978  0.7539830490465569
4,124,3.5212548527958933,-6373847715171007175,-6639149363537265370,8928671063613684784,-0.32949820453219125  1.8473456054582629
4,125,3.5212548527958933,-6373847715171007175,-6639149363537265370,8928671063613684784,-0.32949820453219125  1.8473456054582629
4,126,3.6954923935034176,-1370403309113876526,9156411788445881246,272857755286870244,0.9395040399110943  1.6771477431920392
4,127,3.7046441484352397,-7035239617157755561,893297725769053828,3368137721056326301,1.867131810986928  0.4674002020067114
4,128,3.710408782289189,1520234520810952795,6896031251977857536,-3553245379492520979,-0.3302629326630173  -1.8977184136741712
4,129,3.8209334481788715,6806787449731147558,-2306467854770001746,-3880893862167135625,0.6389426125818467  1.8473456054582629
4,130,3.9608815589207444,-848308345950398038,6896031251977857536,7531906846380048345,-0.5996218652807217  -1.8977184136741712
4,131,4.196258002887777,-2225187655027616899,6896031251977857536,8928671063613684784,0.8851961459935431  1.8473456054582629
4,132,4.238685630403346,1857878591350230888,7007583294733965425,-4977277100268728031,-1.7102979854610978  -1.146109258025192
4,133,4.260444941538293,4078942485821056765,-7264891399645449304,7319331552748893269,-0.22316360493977783  -2.0519851234764293
4,134,4.260444941538293,4078942485821056765,-7264891399645449304,7319331552748893269,-0.22316360493977783  -2.0519851234764293
4,135,4.295353627015222,-440175717889541364,-8360104694039335208,-1370403309113876526,0.9395040399110943  1.8473456054582629
4,136,4.397338960664735,4470223257324872459,6896031251977857536,-3553245379492520979,0.8851961459935431  -1.90099098992681
4,137,4.41790905580602,-2634589110948137973,5976547399155635507,-4390206593732206604,-2.043650719348751  0.4913255469760882
4,138,4.49643458479218,6255235194462947994,-3553245379492520979,272857755286870244,0.9395040399110943  -1.90099098992681
4,139,4.50227943084343,-4570820848206383084,-3941193763222545958,923670587284332651,-1.7856967826348273  -1.146109258025192
4,140,4.5915608332682245,-93753319655777535,-7983187226035798690,-5888897993217445568,0.6171854553532903  -2.0519851234764293
4,141,5.335938449617775,-900963134158473414,1155238906626366212,-9157452624308308548,-1.401062360317228  -1.8365627438560579
4,142,5.335938449617775,-900963134158473414,1155238906626366212,-9157452624308308548,-1.401062360317228  -1.8365627438560579
4,143,5.564310915095694,-396854103090392397,6896031251977857536,8928671063613684784,-1.401062360317228  -1.8977184136741712
4,144,5.910862937284894,5319459955757214377,-7538587918485317386,-7304075306395342337,-1.7601245367276555  1.6771477431920392
4,145,6.005338060242877,-5347500238585133604,1044768783031953666,-4914826987074999893,-1.610171504603445  1.8473456054582629
4,146,6.07307118484016,-7504476255130166213,-5888897993217445568,3368137721056326301,1.867131810986928  1.6083811691389682
4,147,6.803295221205499,7091546941275258369,1044768783031953666,7319331552748893269,-1.610171504603445  -2.0519851234764293
4,148,7.960984899162805,8138179988594120743,-4390206593732206604,-8545949463350451054,-2.043650719348751  1.9453731355367632
4,149,9.94601835595991,-4019150694468292766,9134875134214486847,-5378723948507232158,2.5637971144066407  -1.8365627438560579
5,0,0.053388448104294654,4344341548135175179,-1784116166440214465,9156411788445881246,-0.22316360493977783  0.05988700639184952
5,1,0.062308442045861945,321156197920992284,-5173335237569723451,6015697509596937892,0.08186647819305648  0.2358099272594938
5,2,0.11266005822575413,2455789950329500050,-3569128103578290000,-2489593530033741904,-0.3302629326630173  0.05988700639184952
5,3,0.12152210236394223,5078193616212608887,7587999401391301886,4078942485821056765,-0.22316360493977783  -0.2678061011146404
5,4,0.1487692224930268,5943461216493975643,772944478085220792,9156411788445881246,-0.22316360493977783  -0.3145905718919586
5,5,0.1487692224930268,5943461216493975643,772944478085220792,9156411788445881246,-0.22316360493977783  -0.3145905718919586
5,6,0.15686024601979814,-6012959880908795893,-3848467995763414908,890794511864550494,-0.32949820453219125  0.21975254089511775
5,7,0.1573647839210371,8558975616126752561,-7924688121612829931,-2489593530033741904,-0.3302629326630173  0.21975254089511775
5,8,0.1573647839210371,8558975616126752561,-7924688121612829931,-2489593530033741904,-0.3302629326630173  0.21975254089511775
5,9,0.16467992648530444,7932786133498283084,-6639149363537265370,-7345805166386394277,-0.3302629326630173  0.2358099272594938
5,10,0.17294223303664763,1678966625175162098,707990410439711423,6641886992225407369,0.35305956127371374  0.21975254089511775
5,11,0.17294223303664763,1678966625175162098,707990410439711423,6641886992225407369,0.35305956127371374  0.21975254089511775
5,12,0.18025737560091498,5451134525531060749,2031112264089362424,5951655055252537905,0.35305956127371374  0.2358099272594938
5,13,0.18028917458416277,-6983936095644246568,-9157452624308308548,-3240532006077389525,-0.32949820453219125  -0.2678061011146404
5,14,0.19637116160101226,707990410439711423,2031112264089362424,-5524915367548239286,0.35305956127371374  -0.2678061011146404
5,15,0.19637116160101226,707990410439711423,2031112264089362424,-5524915367548239286,0.35305956127371374  -0.2678061011146404
5,16,0.20239570169898036,2641617225239180526,-5037285519853034981,-6983936095644246568,0.3614907936652818  -0.2678061011146404
5,17,0.2075362947132473,-3470996589712391115,-5403458527270845415,4721450446093044032,-0.32949820453219125  -0.3145905718919586
5,18,0.2075362947132473,-3470996589712391115,-5403458527270845415,4721450446093044032,-0.32949820453219125  -0.3145905718919586
5,19,0.2075362947132473,-3470996589712391115,-5403458527270845415,4721450446093044032,-0.32949820453219125  -0.3145905718919586
5,20,0.2075362947132473,-3470996589712391115,-5403458527270845415,4721450446093044032,-0.32949820453219125  -0.3145905718919586
5,21,0.2075362947132473,-3470996589712391115,-5403458527270845415,4721450446093044032,-0.32949820453219125  -0.3145905718919586
5,22,0.2075362947132473,-3470996589712391115,-5403458527270845415,4721450446093044032,-0.32949820453219125  -0.3145905718919586
5,23,0.20804083261448628,-7345805166386394277,-7345805166386394277,7267860190640206117,-0.3302629326630173  -0.3145905718919586
5,24,0.221881303044274,-614452150011278587,-5037285519853034981,-6983936095644246568,-0.32949820453219125  0.33661882932233045
5,25,0.2379632900611235,-6970912334652504084,2031112264089362424,-5037285519853034981,0.35305956127371374  0.33661882932233045
5,26,0.245785397898491,2086247440688061495,6898317680998767562,-1784116166440214465,-0.4921371194737434  0.05988700639184952
5,27,0.2491745055501725,-7647071220862923600,-8110902198037780771,2775308442669101388,-0.22316360493977783  -0.4465114903117895
5,28,0.29049012359377396,8189433106485314006,-4977277100268728031,890794511864550494,-0.4921371194737434  0.21975254089511775
5,29,0.2978052661580413,517214335221987704,6015697509596937892,-7871008455238961150,-0.4921371194737434  0.2358099272594938
5,30,0.307941577770393,-5660814241994595567,-526513194063772780,-3626657368923519433,-0.32949820453219125  -0.4465114903117895
5,31,0.307941577770393,-5660814241994595567,-526513194063772780,-3626657368923519433,-0.32949820453219125  -0.4465114903117895
5,32,0.307941577770393,-5660814241994595567,-526513194063772780,-3626657368923519433,-0.32949820453219125  -0.4465114903117895
5,33,0.3186064744483882,-8078381136111654007,2031112264089362424,2676436431513939618,0.35305956127371374  0.440403701893616
5,34,0.3186064744483882,-8078381136111654007,2031112264089362424,2676436431513939618,0.35305956127371374  0.440403701893616
5,35,0.3216769935577247,-4152520221256931280,-8895664336348280606,1502612109013959801,0.5158203871151246  0.2358099272594938
5,36,0.3240235647872425,2031112264089362424,2031112264089362424,5851865690531821890,0.35305956127371374  -0.4465114903117895
5,37,0.3240235647872425,2031112264089362424,2031112264089362424,5851865690531821890,0.35305956127371374  -0.4465114903117895
5,38,0.3240235647872425,2031112264089362424,2031112264089362424,5851865690531821890,0.35305956127371374  -0.4465114903117895
5,39,0.3240235647872425,2031112264089362424,2031112264089362424,5851865690531821890,0.35305956127371374  -0.4465114903117895
5,40,0.33004810488521064,3964739078888831527,2031112264089362424,-5037285519853034981,0.3614907936652818  -0.4465114903117895
5,41,0.3411661722872231,3685367109046861959,-2627591971967226785,3685367109046861959,-0.4921371194737434  -0.3145905718919586
5,42,0.3411661722872231,3685367109046861959,-2627591971967226785,3685367109046861959,-0.4921371194737434  -0.3145905718919586
5,43,0.34913854274066997,3362487347893227848,-7035239617157755561,-5037285519853034981,0.3614907936652818  0.4674002020067114
5,44,0.350474397802529,-5590187683602325646,-1715379106928322484,8257193400947070083,-0.3302629326630173  0.4913255469760882
5,45,0.350474397802529,-5590187683602325646,-1715379106928322484,8257193400947070083,-0.3302629326630173  0.4913255469760882
5,46,0.37207638701610757,7910174213955104610,-4152778578714039629,2528561960869289423,0.3614907936652818  0.4913255469760882
5,47,0.3845043398342257,171645742658340879,-2627591971967226785,-3569128103578290000,0.6171854553532903  0.05988700639184952
5,48,0.4118341157074933,8110518906830963154,1046994365874173628,-1784116166440214465,0.6389426125818467  0.05988700639184952
5,49,0.4151527031168597,5564243266736932251,-4152520221256931280,-848308345950398038,-0.5996218652807217  0.2358099272594938
5,50,0.42920906552950866,6274831408455593390,-7999216859777123926,-2627591971967226785,0.6171854553532903  0.21975254089511775
5,51,0.436524208093776,5648641925827123913,-4152520221256931280,6884332762093543868,0.6171854553532903  0.2358099272594938
5,52,0.4526379940938733,905497810735774587,-80181702870900181,6626977047369793716,0.6171854553532903  -0.2678061011146404
5,53,0.46002609240519793,-6237649211280421083,-7924688121612829931,-4480337285763143266,0.5158203871151246  0.440403701893616
5,54,0.4654431827440522,-526513194063772780,-7924688121612829931,-2489593530033741904,0.5158203871151246  -0.4465114903117895
5,55,0.4654431827440522,-526513194063772780,-7924688121612829931,-2489593530033741904,0.5158203871151246  -0.4465114903117895
5,56,0.46643537758849773,-1769018813111183986,-7924688121612829931,-4480337285763143266,-0.6466407026770256  0.21975254089511775
5,57,0.46643537758849773,-1769018813111183986,-7924688121612829931,-4480337285763143266,-0.6466407026770256  0.21975254089511775
5,58,0.4737505201527651,-2395208295739653463,772944478085220792,5951655055252537905,-0.6466407026770256  0.2358099272594938
5,59,0.4798851142229579,-2627591971967226785,-2627591971967226785,3685367109046861959,0.6171854553532903  -0.3145905718919586
5,60,0.4798851142229579,-2627591971967226785,-2627591971967226785,3685367109046861959,0.6171854553532903  -0.3145905718919586
5,61,0.47991968257587075,4721450446093044032,772944478085220792,5951655055252537905,0.6172134595523344  -0.3145905718919586
5,62,0.47991968257587075,4721450446093044032,772944478085220792,5951655055252537905,0.6172134595523344  -0.3145905718919586
5,63,0.48359973747526586,5440984591830930590,6898317680998767562,-6956630898120135683,-0.4921371194737434  0.4913255469760882
5,64,0.48600776576538657,2854420424506542353,-4813760679755659714,7587999401391301886,-0.3302629326630173  0.613949640503364
5,65,0.48986430615286236,-7138352410831002789,2528561960869289423,7587999401391301886,-0.6466407026770256  -0.2678061011146404
5,66,0.4942646909068974,575637483703829897,-8729166843454996264,2179487154896639254,0.6172134595523344  0.33661882932233045
5,67,0.5803249656330165,-8869081991263855211,2031112264089362424,5951655055252537905,0.6172134595523344  -0.4465114903117895
5,68,0.5803249656330165,-8869081991263855211,2031112264089362424,5951655055252537905,0.6172134595523344  -0.4465114903117895
5,69,0.6009471744340842,-7958730550363676479,2028024982638534559,5219456534629951053,-0.5996218652807217  0.4913255469760882
5,70,0.6182924328192598,2313207222682897836,-7647071220862923600,-7101250583523468922,-0.22316360493977783  0.7539830490465569
5,71,0.6191331054381234,2484877914865103798,-4813760679755659714,172427603115006506,-0.4921371194737434  0.613949640503364
5,72,0.6770595050394803,-7101250583523468922,-7101250583523468922,6890268806854743071,-0.32949820453219125  0.7539830490465569
5,73,0.6931414920563298,590675922560489069,-7101250583523468922,-2825099372263289949,0.35305956127371374  0.7539830490465569
5,74,0.757886615726771,7919318634895653999,-4813760679755659714,4721450446093044032,0.6172134595523344  0.613949640503364
5,75,0.8345611100131396,-9012978824227502960,6890268806854743071,-4152520221256931280,0.5158203871151246  0.7539830490465569
5,76,0.8810640334927199,-6483628634874538481,3685367109046861959,4806751740075760061,-0.4921371194737434  0.7992903659677166
5,77,0.8825394448051317,-6368365818203857664,-2627591971967226785,-3569128103578290000,0.8851961459935431  -0.3145905718919586
5,78,0.8968844531361584,7932565293116479817,-5037285519853034981,-2166082035945088095,0.8851961459935431  0.33661882932233045
5,79,0.9198570658651352,-5124628124108194860,5053394959488712668,172427603115006506,-0.4921371194737434  -0.8231999280255202
5,80,0.9280368195722746,5102142046750728699,-7101250583523468922,5888650534185719250,-0.5996218652807217  0.7539830490465569
5,81,0.9309590202391275,-79287883627330082,-8729166843454996264,890794511864550494,0.9395040399110943  0.21975254089511775
5,82,0.9309590202391275,-79287883627330082,-8729166843454996264,890794511864550494,0.9395040399110943  0.21975254089511775
5,83,0.9349375768389057,-4257627709669194541,-8866553249422265611,5851865690531821890,-0.8608032041049247  0.440403701893616
5,84,0.94035466717776,5851865690531821890,2031112264089362424,5851865690531821890,-0.8608032041049247  -0.4465114903117895
5,85,0.9543879488034921,-1050264098362780757,5053394959488712668,172427603115006506,0.9395040399110943  -0.2678061011146404
5,86,0.9619501947786361,-4201793513898588285,2031112264089362424,-5524915367548239286,0.8732569403091972  -0.4465114903117895
5,87,0.9816350689325767,-4583353881065782129,6154556731171035979,-440175717889541364,0.9395040399110943  -0.3145905718919586
5,88,0.9829447278622774,-1512154181851205291,-3569128103578290000,-2489593530033741904,0.8851961459935431  -0.4465114903117895
5,89,1.095802319859859,6011335935655347461,-4024502332717612800,-4480337285763143266,-0.6466407026770256  -0.8231999280255202
5,90,1.1325128980599006,-2916829384990511325,-4152520221256931280,6884332762093543868,0.5158203871151246  -0.9308287846302905
5,91,1.1441222784805145,2209278116327757490,-4480337285763143266,-1388765734020753251,-0.6466407026770256  0.8520434731408235
5,92,1.2120392591267457,2311477465494244217,-8110902198037780771,2775308442669101388,1.075375719147786  0.2358099272594938
5,93,1.247394680948865,7187345891518957860,-5403458527270845415,4721450446093044032,0.6172134595523344  -0.9308287846302905
5,94,1.2506111065679397,-4760782397966797289,2031112264089362424,-4760782397966797289,0.35305956127371374  1.0611126484785451
5,95,1.355805448313073,-8110902198037780771,2031112264089362424,-8110902198037780771,1.075375719147786  -0.4465114903117895
5,96,1.4221354981209937,6313103274681570511,1071851483489757312,-7304075306395342337,-0.32949820453219125  -1.146109258025192
5,97,1.4948098123425904,3055286397009931479,-3848467995763414908,890794511864550494,1.2197923603631953  0.08316495621459197
5,98,1.5361845816302757,890794511864550494,-8866553249422265611,6641886992225407369,1.2197923603631953  0.21975254089511775
5,99,1.5434997241945432,264605029236081017,-8866553249422265611,6015697509596937892,1.2197923603631953  0.2358099272594938
5,100,1.5596135101946405,-80181702870900181,-4813760679755659714,172427603115006506,1.2197923603631953  -0.2678061011146404
5,101,1.5596135101946405,-80181702870900181,-4813760679755659714,172427603115006506,1.2197923603631953  -0.2678061011146404
5,102,1.586860630323725,-3613271485573901553,-4813760679755659714,4721450446093044032,1.2197923603631953  -0.3145905718919586
5,103,1.6012056386547515,6289302242762067800,-8729166843454996264,890794511864550494,1.2197923603631953  0.33661882932233045
5,104,1.6872659133808705,1242940150778750820,-80181702870900181,6626977047369793716,1.2197923603631953  -0.4465114903117895
5,105,1.6872659133808705,1242940150778750820,-80181702870900181,6626977047369793716,1.2197923603631953  -0.4465114903117895
