generation,i,fitness,hash,mom_hash,dad_hash,values
4,137,21.406108315445046,-5374998508899599841,-7752511295702072264,-213961207490263459,-2.849131997113442  -2.955598850064546
4,138,22.278005811950706,7467145397145718907,5207282679431245646,-8215456232659243327,-3.1713376587511304  1.1771123066984384
4,139,22.379066247208257,9013892003427593033,4536857191268944389,4649516110325107000,-2.338040550767189  1.0530238425704388
4,140,22.379066247208257,9013892003427593033,4536857191268944389,4649516110325107000,-2.338040550767189  1.0530238425704388
4,141,23.260159633391492,7589720536042911743,4038548777870456138,6400993165664791350,0.4313055753923889  -1.997500699518819
4,142,23.59603444198448,-6764437203550954915,-3529187301830080379,-5994135050810161303,1.9116561937782102  0.4051483118625967
4,143,23.67596595399513,-5588481371381746837,1317349952817811947,4775812591005806283,0.825066025848253  4.070634270714723
4,144,25.126462636447993,1643370277211567304,-5522953482607866552,-2594918791360179574,-1.100411991893834  1.544963863507924
4,145,28.35149403546788,-310899093244691492,-6764437203550954915,6905992078278018573,0.24761253650254478  0.4051483118625967
4,146,28.377002983698063,908817457626834080,-4011823264340247689,-8294337712919485507,3.7807879475852646  2.0921007778053653
4,147,29.26244238307041,-4625679886431249472,4799621324991540956,-1462964328256431651,0.9543750987935189  -5.1005017587754775
4,148,31.49587867544589,3810479651024177632,2579600392011345379,-9107970645813707025,-0.6987561151249349  3.877793078243722
4,149,48.66386717214833,4213416805166444112,-296945031286043047,6948416848494620197,-2.338040550767189  -5.1005017587754775
5,0,2.3554880784520176,6989087255339814903,7455773680275916007,5640075748453871506,-1.0145974651887757  -1.0331840920554267
5,1,2.3554880784520176,6989087255339814903,7455773680275916007,5640075748453871506,-1.0145974651887757  -1.0331840920554267
5,2,2.3554880784520176,6989087255339814903,7455773680275916007,5640075748453871506,-1.0145974651887757  -1.0331840920554267
5,3,2.6029712402514225,-4938156014148194283,-4938156014148194283,6516847092020703940,0.9543750987935189  -1.0331840920554267
5,4,2.710254421947763,6077066551514094947,5640075748453871506,-5919799245813075942,-1.0145974651887757  0.0921630126525077
5,5,2.710254421947763,6077066551514094947,5640075748453871506,-5919799245813075942,-1.0145974651887757  0.0921630126525077
5,6,2.710254421947763,6077066551514094947,5640075748453871506,-5919799245813075942,-1.0145974651887757  0.0921630126525077
5,7,2.7192774217399283,4799621324991540956,174795311829899449,7962336883166358777,0.9543750987935189  0.08501708816454645
5,8,2.7301582963309325,-1946348109407274853,431164677395197570,-5878019067455541877,-1.0145974651887757  1.0530238425704388
5,9,2.7301582963309325,-1946348109407274853,431164677395197570,-5878019067455541877,-1.0145974651887757  1.0530238425704388
5,10,2.945293477169935,-8524116446909613427,-6248414487991143767,-8524116446909613427,0.9543750987935189  0.9381230052724234
5,11,2.945293477169935,-8524116446909613427,-6248414487991143767,-8524116446909613427,0.9543750987935189  0.9381230052724234
5,12,2.9577375837471678,8198209972751269249,4799621324991540956,6905992078278018573,0.9543750987935189  0.0921630126525077
5,13,2.9776414581303374,174795311829899449,7211134203802108207,-7827647044723227891,0.9543750987935189  1.0530238425704388
5,14,2.9776414581303374,174795311829899449,7211134203802108207,-7827647044723227891,0.9543750987935189  1.0530238425704388
5,15,2.9776414581303374,174795311829899449,7211134203802108207,-7827647044723227891,0.9543750987935189  1.0530238425704388
5,16,3.7403610292026483,6516847092020703940,-4938156014148194283,6516847092020703940,-0.11365800623959821  -1.0331840920554267
5,17,3.7403610292026483,6516847092020703940,-4938156014148194283,6516847092020703940,-0.11365800623959821  -1.0331840920554267
5,18,3.7403610292026483,6516847092020703940,-4938156014148194283,6516847092020703940,-0.11365800623959821  -1.0331840920554267
5,19,3.7403610292026483,6516847092020703940,-4938156014148194283,6516847092020703940,-0.11365800623959821  -1.0331840920554267
5,20,3.856667210691154,-2192119642549112437,4617750619245822942,4799621324991540956,-0.11365800623959821  0.08501708816454645
5,21,4.082683266121161,2930886659259284796,-8524116446909613427,4617750619245822942,-0.11365800623959821  0.9381230052724234
5,22,4.095127372698394,5604826388194983984,-969334134116665579,-5919799245813075942,-0.11365800623959821  0.0921630126525077
5,23,4.095127372698394,5604826388194983984,-969334134116665579,-5919799245813075942,-0.11365800623959821  0.0921630126525077
5,24,4.095127372698394,5604826388194983984,-969334134116665579,-5919799245813075942,-0.11365800623959821  0.0921630126525077
5,25,4.115031247081563,-6816945655710753944,-5878019067455541877,1757103748878555247,-0.11365800623959821  1.0530238425704388
5,26,4.115031247081563,-6816945655710753944,-5878019067455541877,1757103748878555247,-0.11365800623959821  1.0530238425704388
5,27,4.115031247081563,-6816945655710753944,-5878019067455541877,1757103748878555247,-0.11365800623959821  1.0530238425704388
5,28,4.115031247081563,-6816945655710753944,-5878019067455541877,1757103748878555247,-0.11365800623959821  1.0530238425704388
5,29,4.536333464982227,-4939900860565759316,8882017199982150793,4799621324991540956,-1.100411991893834  0.08501708816454645
5,30,4.794697501372636,8882017199982150793,8882017199982150793,174795311829899449,-1.100411991893834  1.0530238425704388
5,31,4.794697501372636,8882017199982150793,8882017199982150793,174795311829899449,-1.100411991893834  1.0530238425704388
5,32,5.31016521825806,7211134203802108207,-8524116446909613427,4617750619245822942,0.9543750987935189  -1.997500699518819
5,33,5.31016521825806,7211134203802108207,-8524116446909613427,4617750619245822942,0.9543750987935189  -1.997500699518819
5,34,5.97075766395342,2038250746647500839,6516847092020703940,-4259203109111748287,2.0497774046270356  -1.0331840920554267
5,35,5.97075766395342,2038250746647500839,6516847092020703940,-4259203109111748287,2.0497774046270356  -1.0331840920554267
5,36,5.97075766395342,2038250746647500839,6516847092020703940,-4259203109111748287,2.0497774046270356  -1.0331840920554267
5,37,5.97075766395342,2038250746647500839,6516847092020703940,-4259203109111748287,2.0497774046270356  -1.0331840920554267
5,38,6.130121883076575,6713172874818552210,1600221548840458478,5401321832564028278,0.1563012144806324  1.0530238425704388
5,39,6.276164830706399,5640075748453871506,431164677395197570,1552791410580791341,-1.0145974651887757  2.0689609525859796
5,40,6.276164830706399,5640075748453871506,431164677395197570,1552791410580791341,-1.0145974651887757  2.0689609525859796
5,41,6.325524007449165,-5919799245813075942,2438055012042133038,5621113503696916890,2.0497774046270356  0.0921630126525077
5,42,6.325524007449165,-5919799245813075942,2438055012042133038,5621113503696916890,2.0497774046270356  0.0921630126525077
5,43,6.325524007449165,-5919799245813075942,2438055012042133038,5621113503696916890,2.0497774046270356  0.0921630126525077
5,44,6.325524007449165,-5919799245813075942,2438055012042133038,5621113503696916890,2.0497774046270356  0.0921630126525077
5,45,6.325524007449165,-5919799245813075942,2438055012042133038,5621113503696916890,2.0497774046270356  0.0921630126525077
5,46,6.345427881832335,7151202072625594571,2038250746647500839,-1946348109407274853,2.0497774046270356  1.0530238425704388
5,47,6.345427881832335,7151202072625594571,2038250746647500839,-1946348109407274853,2.0497774046270356  1.0530238425704388
5,48,6.345427881832335,7151202072625594571,2038250746647500839,-1946348109407274853,2.0497774046270356  1.0530238425704388
5,49,6.345427881832335,7151202072625594571,2038250746647500839,-1946348109407274853,2.0497774046270356  1.0530238425704388
5,50,6.345427881832335,7151202072625594571,2038250746647500839,-1946348109407274853,2.0497774046270356  1.0530238425704388
5,51,6.345427881832335,7151202072625594571,2038250746647500839,-1946348109407274853,2.0497774046270356  1.0530238425704388
5,52,6.345427881832335,7151202072625594571,2038250746647500839,-1946348109407274853,2.0497774046270356  1.0530238425704388
5,53,6.447555007209286,4617750619245822942,1000378827911893831,5918916309328857531,-0.11365800623959821  -1.997500699518819
5,54,6.447555007209286,4617750619245822942,1000378827911893831,5918916309328857531,-0.11365800623959821  -1.997500699518819
5,55,6.447555007209286,4617750619245822942,1000378827911893831,5918916309328857531,-0.11365800623959821  -1.997500699518819
5,56,6.523647992505804,7761219169691045808,1552791410580791341,-4938156014148194283,0.9543750987935189  2.0689609525859796
5,57,6.797366146211123,-969334134116665579,2849821407492335745,1000378827911893831,-0.11365800623959821  0.8605213107399017
5,58,6.897959723579511,1627035899059888887,2849821407492335745,7962336883166358777,-1.9006729948636836  0.08501708816454645
5,59,7.3239899313851975,2507677539881294741,-4938156014148194283,2438055012042133038,0.9543750987935189  2.0921007778053653
5,60,7.775947371277871,5621113503696916890,8685501522529938186,-2451904289452346788,0.825066025848253  0.0921630126525077
5,61,7.795851245661041,245370748426035787,-6033632447280355018,-5166443601129042292,0.825066025848253  1.0530238425704388
5,62,7.795851245661041,245370748426035787,-6033632447280355018,-5166443601129042292,0.825066025848253  1.0530238425704388
5,63,7.795851245661041,245370748426035787,-6033632447280355018,-5166443601129042292,0.825066025848253  1.0530238425704388
5,64,7.795851245661041,245370748426035787,-6033632447280355018,-5166443601129042292,0.825066025848253  1.0530238425704388
5,65,7.9626335989817285,990167059475499662,3091290526338620,3187052957949206126,0.821648568322149  0.0921630126525077
5,66,7.9626335989817285,990167059475499662,3091290526338620,3187052957949206126,0.821648568322149  0.0921630126525077
5,67,8.03577929281849,-7358162458962352932,431164677395197570,6217984068443719593,-1.0145974651887757  1.1771123066984384
5,68,8.283262454617894,-5237019037725178630,7211134203802108207,6217984068443719593,0.9543750987935189  1.1771123066984384
5,69,8.283262454617894,-5237019037725178630,7211134203802108207,6217984068443719593,0.9543750987935189  1.1771123066984384
5,70,8.340704035748104,-1978303015866254464,8882017199982150793,5640075748453871506,-1.100411991893834  2.0689609525859796
5,71,8.461379720336424,-4484063427659358652,2438055012042133038,-4439432868908281521,-0.11365800623959821  2.0921007778053653
5,72,8.461379720336424,-4484063427659358652,2438055012042133038,-4439432868908281521,-0.11365800623959821  2.0921007778053653
5,73,8.461379720336424,-4484063427659358652,2438055012042133038,-4439432868908281521,-0.11365800623959821  2.0921007778053653
5,74,8.4912880822963,1623185118393148455,8685501522529938186,-6816945655710753944,-0.11365800623959821  -2.0928740650431576
5,75,8.677951641960057,-4259203109111748287,-1043041447544346351,-5919799245813075942,2.0497774046270356  -1.997500699518819
5,76,8.677951641960057,-4259203109111748287,-1043041447544346351,-5919799245813075942,2.0497774046270356  -1.997500699518819
5,77,8.677951641960057,-4259203109111748287,-1043041447544346351,-5919799245813075942,2.0497774046270356  -1.997500699518819
5,78,8.677951641960057,-4259203109111748287,-1043041447544346351,-5919799245813075942,2.0497774046270356  -1.997500699518819
5,79,9.027762780961893,-5447930479489868680,-969334134116665579,-5919799245813075942,2.0497774046270356  0.8605213107399017
5,80,9.201939907458058,-8294748985623697503,-5919799245813075942,-6867387608403143726,2.0497774046270356  -1.9374940820327673
5,81,9.201939907458058,-8294748985623697503,-5919799245813075942,-6867387608403143726,2.0497774046270356  -1.9374940820327673
5,82,9.488847520097643,4038548777870456138,2849821407492335745,3091290526338620,-1.9006729948636836  -1.997500699518819
5,83,9.891434416207801,689239239761557442,5640075748453871506,-5919799245813075942,2.0497774046270356  2.0689609525859796
5,84,9.891434416207801,689239239761557442,5640075748453871506,-5919799245813075942,2.0497774046270356  2.0689609525859796
5,85,9.891434416207801,689239239761557442,5640075748453871506,-5919799245813075942,2.0497774046270356  2.0689609525859796
5,86,9.976726519699193,-8960136797857748543,-8523145994797525102,5167835585134760543,-1.1369513185402789  2.0689609525859796
5,87,10.100318497860192,-928154532557295414,8882017199982150793,6217984068443719593,-1.100411991893834  1.1771123066984384
5,88,10.193638176564859,431164677395197570,-5374998508899599841,-8816621051902199148,-1.0145974651887757  -2.955598850064546
5,89,10.193638176564859,431164677395197570,-5374998508899599841,-8816621051902199148,-1.0145974651887757  -2.955598850064546
5,90,10.389838915132168,7455773680275916007,-5878019067455541877,3465612123868054616,-3.012482463297753  -1.0331840920554267
5,91,10.389838915132168,7455773680275916007,-5878019067455541877,3465612123868054616,-3.012482463297753  -1.0331840920554267
5,92,10.664872372494457,-5583993462836149901,2849821407492335745,3091290526338620,0.821648568322149  0.8605213107399017
5,93,10.691776355087196,2438055012042133038,-3545136839404146585,-5304481972563852633,2.0497774046270356  2.0921007778053653
5,94,10.721684717047072,8545303558094640145,2438055012042133038,2562111706648360522,2.0497774046270356  -2.0928740650431576
5,95,11.01232547257855,-7704425320270829614,2038250746647500839,-7704425320270829614,-2.9214499760647312  -1.0331840920554267
5,96,11.19535688995111,-6230373908621444959,6516847092020703940,-6230373908621444959,0.24761253650254478  -1.0331840920554267
5,97,11.311663071439616,3507403430518290280,4799621324991540956,6905992078278018573,0.24761253650254478  0.08501708816454645
5,98,11.341857780036507,-6216592084438001342,553176256415276221,-5166443601129042292,0.825066025848253  2.0689609525859796
5,99,11.356376911597106,-4492437868592522165,-5919799245813075942,-6867387608403143726,-0.7637972888097542  0.0921630126525077
5,100,11.376280785980276,8578563449846148348,-5878019067455541877,3465612123868054616,-0.7637972888097542  1.0530238425704388
5,101,11.376280785980276,8578563449846148348,-5878019067455541877,3465612123868054616,-0.7637972888097542  1.0530238425704388
5,102,11.570027107830025,-1117422582643351227,-1946348109407274853,6905992078278018573,0.24761253650254478  1.0530238425704388
5,103,11.570027107830025,-1117422582643351227,-1946348109407274853,6905992078278018573,0.24761253650254478  1.0530238425704388
5,104,11.570027107830025,-1117422582643351227,-1946348109407274853,6905992078278018573,0.24761253650254478  1.0530238425704388
5,105,11.57851112731549,-4439432868908281521,431164677395197570,6217984068443719593,-0.11365800623959821  -2.955598850064546
5,106,11.80197793564663,-4100554484623591925,1552791410580791341,-4938156014148194283,-2.8938312682813443  -1.0331840920554267
5,107,12.047267899191187,-682506899876422868,-5161103245249625969,6516847092020703940,-0.11365800623959821  1.8100711670590703
5,108,12.1421997189159,2578252976477431079,2438055012042133038,5621113503696916890,0.825066025848253  2.0921007778053653
5,109,12.156744279142375,1989782213641014782,6905992078278018573,-6033632447280355018,-2.8938312682813443  0.0921630126525077
5,110,12.904393859411206,-6248414487991143767,-6248414487991143767,-8524116446909613427,0.9543750987935189  -2.197431676868421
5,111,13.288158469852455,1603324739724235271,553176256415276221,-5166443601129042292,0.821648568322149  1.1771123066984384
5,112,13.403771946012359,4099073661774926082,6989087255339814903,3187052957949206126,-2.852788276822306  -1.0331840920554267
5,113,13.446844032140643,-30407545861453512,-969334134116665579,-5878019067455541877,-3.012482463297753  0.8605213107399017
5,114,13.674391977811215,-6765100158504186549,689239239761557442,-6765100158504186549,2.0497774046270356  -2.9718932353901515
5,115,13.674391977811215,-6765100158504186549,689239239761557442,-6765100158504186549,2.0497774046270356  -2.9718932353901515
5,116,13.708804546107999,1566515651093173618,-3877120595343298856,172481298166458356,-0.7637972888097542  -1.997500699518819
5,117,13.746094182930872,513113229013506938,1154698325547940738,-3297589926175484598,-2.852788276822306  0.9381230052724234
5,118,13.795441520836992,288370506585934546,1600221548840458478,5401321832564028278,-3.1213485301268067  -1.0331840920554267
5,119,13.808907762066262,-8918029214281484622,2438055012042133038,-4439432868908281521,2.0497774046270356  -2.955598850064546
5,120,14.170111738715907,5401321832564028278,174795311829899449,-3297589926175484598,-3.1213485301268067  1.0530238425704388
5,121,14.31051566738655,1708404790405604482,7455773680275916007,5640075748453871506,-3.012482463297753  2.0689609525859796
5,122,14.387784839403102,3337510870004717270,174795311829899449,7962336883166358777,-2.839541654882802  1.0530238425704388
5,123,14.523519115062198,-55965678595185309,-1043041447544346351,-5919799245813075942,-1.2702847617544832  0.0921630126525077
5,124,14.806423611680126,113040961064562535,-3545136839404146585,-5304481972563852633,-3.012482463297753  -1.8946790988431723
5,125,14.997997813455274,-2451904289452346788,-7827647044723227891,-5919799245813075942,1.7449991430286342  0.0921630126525077
5,126,15.059334652419402,4527506368328126489,-1463553660191977923,-3877120595343298856,3.0300378014751947  -1.8946790988431723
5,127,15.110857606265943,-3545136839404146585,2438055012042133038,2562111706648360522,-3.012482463297753  2.0921007778053653
5,128,15.393677008965096,6976577113911924476,-1463553660191977923,8685501522529938186,3.0300378014751947  -2.0928740650431576
5,129,15.589065248007705,421176986536527027,2849821407492335745,1000378827911893831,-1.9006729948636836  -3.0608712712185993
5,130,15.733344163712324,-7304621054876197415,-2591473994292735882,2438055012042133038,-2.9214499760647312  2.0921007778053653
5,131,16.110965924019,2199977189000045084,3091290526338620,3187052957949206126,-2.852788276822306  -1.997500699518819
5,132,16.18664394380955,-872797565285645990,-3877120595343298856,172481298166458356,2.179859544322583  -1.8946790988431723
5,133,17.07011973853266,-6613949776460257284,2849821407492335745,7962336883166358777,-2.839541654882802  0.8605213107399017
5,134,17.350425447966167,-791308152751019133,7211134203802108207,-7827647044723227891,1.7449991430286342  -1.997500699518819
5,135,17.4822691500131,-4399417508200576272,-6033632447280355018,-5166443601129042292,-2.8938312682813443  1.1771123066984384
5,136,18.21202621738495,-8332923990562101,1154698325547940738,-3297589926175484598,-3.1213485301268067  -1.8946790988431723
5,137,18.227989013245008,-3500506280653069454,431164677395197570,-5878019067455541877,-3.012482463297753  -2.955598850064546
5,138,18.346384269729242,3066888182387792573,-7925516493056015052,-6765100158504186549,3.0300378014751947  -2.9718932353901515
5,139,19.364250161093302,-5494764816671832599,2507677539881294741,5207282679431245646,1.7449991430286342  2.0921007778053653
5,140,19.39415852305318,612483729380674508,8685501522529938186,-2451904289452346788,1.7449991430286342  -2.0928740650431576
5,141,19.505612249504424,5542838683934272303,-6765100158504186549,-6033632447280355018,-2.8938312682813443  -2.9718932353901515
5,142,19.64012803375947,-3656119660477882595,431164677395197570,1552791410580791341,-2.8938312682813443  -2.955598850064546
5,143,20.00276859586781,2301544517994928420,1000378827911893831,5918916309328857531,0.24761253650254478  -3.0608712712185993
5,144,21.27159253119,3823959835512555057,-5374998508899599841,-8816621051902199148,-2.849131997113442  -2.9718932353901515
5,145,21.81339630233884,2696030337133767314,-5878019067455541877,1757103748878555247,-3.012482463297753  0.2922274465902355
5,146,22.95013833994807,-1693208288888896815,-2451904289452346788,-5161103245249625969,1.7449991430286342  1.8100711670590703
5,147,24.30134891144203,-1037342484428984134,-1347577224875771381,7766008420722703254,-3.1713376587511304  -2.9718932353901515
5,148,25.303892708478507,8993512418174605384,553381644070702985,8685501522529938186,0.4313055753923889  -2.0928740650431576
5,149,29.33627550693076,-6835879119979639291,908817457626834080,6217984068443719593,3.7807879475852646  1.1771123066984384
6,0,2.3554880784520176,6989087255339814903,2038250746647500839,-1946348109407274853,-1.0145974651887757  -1.0331840920554267
6,1,2.3554880784520176,6989087255339814903,2038250746647500839,-1946348109407274853,-1.0145974651887757  -1.0331840920554267
6,2,2.3554880784520176,6989087255339814903,2038250746647500839,-1946348109407274853,-1.0145974651887757  -1.0331840920554267
6,3,2.3554880784520176,6989087255339814903,2038250746647500839,-1946348109407274853,-1.0145974651887757  -1.0331840920554267
6,4,2.3554880784520176,6989087255339814903,2038250746647500839,-1946348109407274853,-1.0145974651887757  -1.0331840920554267
6,5,2.4717942599405234,2678477903754366654,6989087255339814903,-2192119642549112437,-1.0145974651887757  0.08501708816454645
6,6,2.6029712402514225,-4938156014148194283,7211134203802108207,2038250746647500839,0.9543750987935189  -1.0331840920554267
6,7,2.6029712402514225,-4938156014148194283,7211134203802108207,2038250746647500839,0.9543750987935189  -1.0331840920554267
6,8,2.6029712402514225,-4938156014148194283,7211134203802108207,2038250746647500839,0.9543750987935189  -1.0331840920554267
6,9,2.6029712402514225,-4938156014148194283,7211134203802108207,2038250746647500839,0.9543750987935189  -1.0331840920554267
6,10,2.69781031537053,7801484205562763887,431164677395197570,-8524116446909613427,-1.0145974651887757  0.9381230052724234
6,11,2.710254421947763,6077066551514094947,-1946348109407274853,6077066551514094947,-1.0145974651887757  0.0921630126525077
6,12,2.7192774217399283,4799621324991540956,-4939900860565759316,-8524116446909613427,0.9543750987935189  0.08501708816454645
6,13,2.7301582963309325,-1946348109407274853,-1946348109407274853,6077066551514094947,-1.0145974651887757  1.0530238425704388
6,14,2.7301582963309325,-1946348109407274853,-1946348109407274853,6077066551514094947,-1.0145974651887757  1.0530238425704388
6,15,2.7301582963309325,-1946348109407274853,-1946348109407274853,6077066551514094947,-1.0145974651887757  1.0530238425704388
6,16,2.7301582963309325,-1946348109407274853,-1946348109407274853,6077066551514094947,-1.0145974651887757  1.0530238425704388
6,17,2.7301582963309325,-1946348109407274853,-1946348109407274853,6077066551514094947,-1.0145974651887757  1.0530238425704388
6,18,2.7301582963309325,-1946348109407274853,-1946348109407274853,6077066551514094947,-1.0145974651887757  1.0530238425704388
6,19,2.945293477169935,-8524116446909613427,2930886659259284796,-4938156014148194283,0.9543750987935189  0.9381230052724234
6,20,2.945293477169935,-8524116446909613427,2930886659259284796,-4938156014148194283,0.9543750987935189  0.9381230052724234
6,21,2.945293477169935,-8524116446909613427,2930886659259284796,-4938156014148194283,0.9543750987935189  0.9381230052724234
6,22,2.9577375837471678,8198209972751269249,174795311829899449,-5919799245813075942,0.9543750987935189  0.0921630126525077
6,23,2.9577375837471678,8198209972751269249,174795311829899449,-5919799245813075942,0.9543750987935189  0.0921630126525077
6,24,2.9577375837471678,8198209972751269249,174795311829899449,-5919799245813075942,0.9543750987935189  0.0921630126525077
6,25,2.9776414581303374,174795311829899449,174795311829899449,7151202072625594571,0.9543750987935189  1.0530238425704388
6,26,2.9776414581303374,174795311829899449,174795311829899449,7151202072625594571,0.9543750987935189  1.0530238425704388
6,27,3.7403610292026483,6516847092020703940,2930886659259284796,-4938156014148194283,-0.11365800623959821  -1.0331840920554267
6,28,3.7403610292026483,6516847092020703940,2930886659259284796,-4938156014148194283,-0.11365800623959821  -1.0331840920554267
6,29,3.7403610292026483,6516847092020703940,2930886659259284796,-4938156014148194283,-0.11365800623959821  -1.0331840920554267
6,30,3.7403610292026483,6516847092020703940,2930886659259284796,-4938156014148194283,-0.11365800623959821  -1.0331840920554267
6,31,3.7403610292026483,6516847092020703940,2930886659259284796,-4938156014148194283,-0.11365800623959821  -1.0331840920554267
6,32,3.7403610292026483,6516847092020703940,2930886659259284796,-4938156014148194283,-0.11365800623959821  -1.0331840920554267
6,33,3.7403610292026483,6516847092020703940,2930886659259284796,-4938156014148194283,-0.11365800623959821  -1.0331840920554267
6,34,3.7403610292026483,6516847092020703940,2930886659259284796,-4938156014148194283,-0.11365800623959821  -1.0331840920554267
6,35,3.7403610292026483,6516847092020703940,2930886659259284796,-4938156014148194283,-0.11365800623959821  -1.0331840920554267
6,36,3.7403610292026483,6516847092020703940,2930886659259284796,-4938156014148194283,-0.11365800623959821  -1.0331840920554267
6,37,3.7403610292026483,6516847092020703940,2930886659259284796,-4938156014148194283,-0.11365800623959821  -1.0331840920554267
6,38,3.856667210691154,-2192119642549112437,-2192119642549112437,6516847092020703940,-0.11365800623959821  0.08501708816454645
6,39,3.856667210691154,-2192119642549112437,-2192119642549112437,6516847092020703940,-0.11365800623959821  0.08501708816454645
6,40,3.856667210691154,-2192119642549112437,-2192119642549112437,6516847092020703940,-0.11365800623959821  0.08501708816454645
6,41,4.095127372698394,5604826388194983984,6077066551514094947,-6816945655710753944,-0.11365800623959821  0.0921630126525077
6,42,4.095127372698394,5604826388194983984,6077066551514094947,-6816945655710753944,-0.11365800623959821  0.0921630126525077
6,43,4.095127372698394,5604826388194983984,6077066551514094947,-6816945655710753944,-0.11365800623959821  0.0921630126525077
6,44,4.095127372698394,5604826388194983984,6077066551514094947,-6816945655710753944,-0.11365800623959821  0.0921630126525077
6,45,4.095127372698394,5604826388194983984,6077066551514094947,-6816945655710753944,-0.11365800623959821  0.0921630126525077
6,46,4.095127372698394,5604826388194983984,6077066551514094947,-6816945655710753944,-0.11365800623959821  0.0921630126525077
6,47,4.115031247081563,-6816945655710753944,-6816945655710753944,-4484063427659358652,-0.11365800623959821  1.0530238425704388
6,48,4.115031247081563,-6816945655710753944,-6816945655710753944,-4484063427659358652,-0.11365800623959821  1.0530238425704388
6,49,4.115031247081563,-6816945655710753944,-6816945655710753944,-4484063427659358652,-0.11365800623959821  1.0530238425704388
6,50,4.115031247081563,-6816945655710753944,-6816945655710753944,-4484063427659358652,-0.11365800623959821  1.0530238425704388
6,51,4.115031247081563,-6816945655710753944,-6816945655710753944,-4484063427659358652,-0.11365800623959821  1.0530238425704388
6,52,4.115031247081563,-6816945655710753944,-6816945655710753944,-4484063427659358652,-0.11365800623959821  1.0530238425704388
6,53,4.115031247081563,-6816945655710753944,-6816945655710753944,-4484063427659358652,-0.11365800623959821  1.0530238425704388
6,54,4.115031247081563,-6816945655710753944,-6816945655710753944,-4484063427659358652,-0.11365800623959821  1.0530238425704388
6,55,4.115031247081563,-6816945655710753944,-6816945655710753944,-4484063427659358652,-0.11365800623959821  1.0530238425704388
6,56,4.420027283493721,-629291508980311067,2038250746647500839,8882017199982150793,-1.100411991893834  -1.0331840920554267
6,57,4.762349520412234,-4215251941741730211,-4939900860565759316,-8524116446909613427,-1.100411991893834  0.9381230052724234
6,58,4.774793626989466,-1541312212806031023,-5919799245813075942,8882017199982150793,-1.100411991893834  0.0921630126525077
6,59,4.794697501372636,8882017199982150793,7151202072625594571,8882017199982150793,-1.100411991893834  1.0530238425704388
6,60,4.794697501372636,8882017199982150793,7151202072625594571,8882017199982150793,-1.100411991893834  1.0530238425704388
6,61,4.794697501372636,8882017199982150793,7151202072625594571,8882017199982150793,-1.100411991893834  1.0530238425704388
6,62,4.794697501372636,8882017199982150793,7151202072625594571,8882017199982150793,-1.100411991893834  1.0530238425704388
6,63,4.794697501372636,8882017199982150793,7151202072625594571,8882017199982150793,-1.100411991893834  1.0530238425704388
6,64,5.062682056458655,5089990782564933905,-1946348109407274853,-4259203109111748287,-1.0145974651887757  -1.997500699518819
6,65,5.062682056458655,5089990782564933905,-1946348109407274853,-4259203109111748287,-1.0145974651887757  -1.997500699518819
6,66,5.062682056458655,5089990782564933905,-1946348109407274853,-4259203109111748287,-1.0145974651887757  -1.997500699518819
6,67,5.31016521825806,7211134203802108207,4617750619245822942,-4938156014148194283,0.9543750987935189  -1.997500699518819
6,68,5.659976357259897,6022406833423987814,-969334134116665579,4799621324991540956,0.9543750987935189  0.8605213107399017
6,69,5.659976357259897,6022406833423987814,-969334134116665579,4799621324991540956,0.9543750987935189  0.8605213107399017
6,70,5.97075766395342,2038250746647500839,7151202072625594571,2038250746647500839,2.0497774046270356  -1.0331840920554267
6,71,5.97075766395342,2038250746647500839,7151202072625594571,2038250746647500839,2.0497774046270356  -1.0331840920554267
6,72,5.97075766395342,2038250746647500839,7151202072625594571,2038250746647500839,2.0497774046270356  -1.0331840920554267
6,73,5.97075766395342,2038250746647500839,7151202072625594571,2038250746647500839,2.0497774046270356  -1.0331840920554267
6,74,6.087063845441926,-6670715987922315538,-6765100158504186549,3507403430518290280,2.0497774046270356  0.08501708816454645
6,75,6.110218008693406,688200845014738522,6713172874818552210,5604826388194983984,0.1563012144806324  0.0921630126525077
6,76,6.325524007449165,-5919799245813075942,2038250746647500839,5621113503696916890,2.0497774046270356  0.0921630126525077
6,77,6.325524007449165,-5919799245813075942,2038250746647500839,5621113503696916890,2.0497774046270356  0.0921630126525077
6,78,6.325524007449165,-5919799245813075942,2038250746647500839,5621113503696916890,2.0497774046270356  0.0921630126525077
6,79,6.325524007449165,-5919799245813075942,2038250746647500839,5621113503696916890,2.0497774046270356  0.0921630126525077
6,80,6.345427881832335,7151202072625594571,2038250746647500839,-6816945655710753944,2.0497774046270356  1.0530238425704388
6,81,6.345427881832335,7151202072625594571,2038250746647500839,-6816945655710753944,2.0497774046270356  1.0530238425704388
6,82,6.345427881832335,7151202072625594571,2038250746647500839,-6816945655710753944,2.0497774046270356  1.0530238425704388
6,83,6.345427881832335,7151202072625594571,2038250746647500839,-6816945655710753944,2.0497774046270356  1.0530238425704388
6,84,6.345427881832335,7151202072625594571,2038250746647500839,-6816945655710753944,2.0497774046270356  1.0530238425704388
6,85,6.345427881832335,7151202072625594571,2038250746647500839,-6816945655710753944,2.0497774046270356  1.0530238425704388
6,86,6.345427881832335,7151202072625594571,2038250746647500839,-6816945655710753944,2.0497774046270356  1.0530238425704388
